# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
G6813-MONOMER	0.27051767311394825	1.966078070629739	9.39936588106259e-07	6.85401155263205e-06	1.2809198610781867e-07	2.2452977734018428e-07	1.2453972555898919e-07
G6814-MONOMER	95.28880619185968	47.572816557871874	0.0003417824352697607	0.00015723734151952215	4.511990768831203e-05	4.903939239491242e-05	2.720063477900638e-05
G6815-MONOMER	39.68284660408444	54.93853410737775	0.0001381050729008623	0.00018001883168720359	1.879010187178412e-05	5.595426755824738e-06	3.103610224046313e-06
G6816-MONOMER	12.354833917871433	42.867908874239156	4.6427171609969854e-05	0.0001590741635833272	5.850099168588464e-06	1.284726035462922e-05	7.1259781116972275e-06
G6818-MONOMER	5.444405218015349	17.18119696422849	1.9098581861872102e-05	5.8821675924882734e-05	2.5779634636203714e-06	9.264374956709758e-07	5.138662355844737e-07
G6819-MONOMER	5.863966602232434	17.13521455726739	2.1588878863270097e-05	6.236849288673708e-05	2.7766286760624234e-06	2.483853163887267e-06	1.3777165551216386e-06
G6820-MONOMER	4.371716072675641	26.448968305239777	1.5323545986057027e-05	9.114947223364056e-05	2.0700377465268918e-06	1.8058847819695104e-06	1.0016684548565957e-06
G6821-MONOMER	4.382260908484098	26.09348985498119	1.5385595338607536e-05	8.99090394610301e-05	2.0750307990928776e-06	2.7936038592004096e-06	1.549525689050267e-06
G6822-MONOMER	0.6505446043082194	6.863589882521807	2.0105567037523034e-06	1.883597180375299e-05	3.080373620634557e-07	2.0805407000732263e-07	1.1540116009149657e-07
G6823-MONOMER	3739.4775521936576	1150.8227028347417	0.01331527933550208	0.0031413761082850814	0.0017706684415562202	0.0004745567556144486	0.00026322196016274386
G6824-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6825-MONOMER	0.2870660817427338	1.5581505356906034	1.0125751074370172e-06	5.3527659184103486e-06	1.3592777185809765e-07	4.273211472676978e-08	2.3702182862650056e-08
G6826-MONOMER	5.066164696985481	23.590580919149765	1.766983237924352e-05	7.754454714999689e-05	2.3988639652125033e-06	1.7974013571448849e-06	9.969629613938804e-07
G6827-MONOMER	4.8813484117154555	22.610969031151814	1.700768198251244e-05	7.374517350871504e-05	2.311352178005406e-06	1.8603405876476282e-06	1.0318734066210612e-06
G6828-MONOMER	4.877920279034953	23.125198289712394	1.6858654215255086e-05	7.52308924283951e-05	2.3097289335103906e-06	1.1423399933327785e-06	6.336206758410221e-07
G6829-MONOMER	4.7269975576724965	22.101598482116476	1.6365375065515202e-05	7.264686776607407e-05	2.238265982844055e-06	7.093588345157379e-07	3.934594138023204e-07
G6830-MONOMER	9.788242874615612	27.441127249689316	3.4056423940862525e-05	8.912678195142271e-05	4.634800587638836e-06	5.298426572074997e-06	2.9388734046661326e-06
G6831-MONOMER	10.009638126545747	27.12678921392296	3.5077283131617845e-05	9.081706588485325e-05	4.739632768132369e-06	7.6146697613430255e-06	4.2236218889719215e-06
G6832-MONOMER	31.982836186573756	46.8182362495213	0.00010985755044581355	0.00015135405084121131	1.514409377155038e-05	7.011918482318944e-06	3.889294390146428e-06
G6833-MONOMER	1160.9669301911035	361.4010732050297	0.004171144767582468	0.0011447812802000904	0.0005497258577669172	0.00027453890269031654	0.00015227824122639823
G6834-MONOMER	12.730776799046218	25.64187520485263	4.531857636228969e-05	9.006079429281055e-05	6.028110718660055e-06	1.4525972593538607e-06	8.057107888793722e-07
G6835-MONOMER	13.406286774777277	27.940968088518133	4.8145223530802714e-05	9.937055868145602e-05	6.347969356474777e-06	2.851256248887539e-06	1.5815036871336865e-06
G6838-MONOMER	25.81147006509015	49.031288876237916	9.092153864737211e-05	0.0001661568235675293	1.2221909300569947e-05	1.8283246015155134e-05	1.0141151289724226e-05
G6839-MONOMER	26.95393338194838	51.188241901583304	9.51399545100377e-05	0.00017519795941438326	1.2762873569658773e-05	2.4000759160010538e-05	1.3312479059142398e-05
G6840-MONOMER	19.643672905598063	19.0273341017298	7.058548170891993e-05	6.731044353280402e-05	9.301414757735702e-06	4.538214011747915e-06	2.5172070014336246e-06
G6841-MONOMER	601.4873523703695	213.41493184851703	0.0021474687759635586	0.0006578350528348632	0.0002848084145371182	0.00015048759510101814	8.34708162807182e-05
G6843-MONOMER	51.800390849567286	46.55765420301709	0.00018345287848725082	0.00015654586989263537	2.4527842742043123e-05	2.659197069981214e-05	1.4749743986115723e-05
G6844-MONOMER	92.96122949776023	88.07353448186946	0.000328574190271684	0.0002951136659889949	4.401778405205007e-05	1.8863246219202665e-05	1.0462859470669853e-05
G6845-MONOMER	17.451004903946693	44.656471498990086	6.401883533835739e-05	0.00016283162663693464	8.26317131887439e-06	3.035927203888844e-05	1.6839349562821586e-05
G6846-MONOMER	14.712787301440317	38.60257843721001	5.41271005287567e-05	0.0001415850988456619	6.966606377061181e-06	2.5651205541830577e-05	1.4227930639225123e-05
G6847-MONOMER	13.663780630375147	37.385437123733716	5.050669796389629e-05	0.0001380999537072713	6.4698944750610135e-06	6.022082510652418e-06	3.340262980058702e-06
G6848-MONOMER	1.424689114473009	3.683739045356267	5.218026792560906e-06	1.328677707368602e-05	6.746001329908218e-07	8.427795913459331e-07	4.674637825606344e-07
G6849-MONOMER	18.60042480293542	55.40219406387135	6.853402112697134e-05	0.00020422156498456186	8.807429577636277e-06	8.409681199499229e-06	4.664590153836944e-06
G6851-MONOMER	18.79197581594188	32.262315679480764	6.643304512049239e-05	0.00011300556997471266	8.898130304928968e-06	9.095023343955926e-06	5.044728252202976e-06
G6853-MONOMER	13.95197141743737	28.98717538663694	4.9368688574296674e-05	0.00010036075513316412	6.606354802653829e-06	8.995274053970607e-06	4.989400405061106e-06
G6855-MONOMER	17.001356205556778	31.862322302259862	6.143579839178912e-05	0.0001163671531471646	8.050259555422623e-06	3.4942140890287573e-06	1.938132522318733e-06
G6856-MONOMER	19.845816983629074	23.117343104664307	7.105666046972299e-05	7.834519345406675e-05	9.397131374461218e-06	1.1255877200757654e-05	6.243287078061694e-06
G6859-MONOMER	7.3881950312332405	13.366201918266803	2.7272287467344395e-05	4.7145580239782136e-05	3.4983613617878153e-06	5.374732032767674e-06	2.9811976845273297e-06
G6860-MONOMER	473.5791229227677	220.72326602876834	0.0016917809443452766	0.0007244564553311873	0.00022424298470445593	0.0003111586893569339	0.00017259010469286167
G6862-MONOMER	16.649799945211612	20.422734700846156	5.973232567319062e-05	6.970748672653919e-05	7.883795238700212e-06	8.500322449282558e-06	4.71486605267791e-06
G6863-MONOMER	39.92822142226029	47.27209702135475	0.00013886646719680581	0.00015395472900922257	1.8906288542470697e-05	9.537496573378368e-06	5.290154472334038e-06
G6865-MONOMER	345.0272938779762	141.33744222889243	0.0012268651999729021	0.0004327642491585596	0.0001633728060185552	0.0003655227923268318	0.00020274419180030918
G6866-MONOMER	3.8958596182561087	21.424159504396293	1.3993992273531525e-05	7.984561550576068e-05	1.8447164296340483e-06	3.521653641966049e-06	1.9533523939667333e-06
G6867-MONOMER	39.03826506005502	29.76409517574138	0.00013778989218030596	0.00010063659494346013	1.8484888059936807e-05	1.6484900957746627e-05	9.143664886971103e-06
G6868-MONOMER	93.42013048896709	55.02571122578318	0.0003330119213838427	0.00017751787902771566	4.423507684003651e-05	6.922876757083185e-05	3.83990569811847e-05
G6869-MONOMER	27.3971946029578	35.81864928401273	0.00010036145268516497	0.0001339739682083457	1.29727608184662e-05	4.467315486228961e-06	2.4778817813435975e-06
G6870-MONOMER	28.75994968728176	32.88086286522628	0.00010140867197413828	0.00011157254978747447	1.361803476053525e-05	9.099044197395849e-06	5.046958495290787e-06
G6871-MONOMER	27.307698540391005	30.86623929595575	9.654892377519655e-05	0.00010550392013469333	1.2930383814882476e-05	1.1059640396273923e-05	6.1344405897941305e-06
G6872-MONOMER	35.49671462579916	41.30924811100638	0.00012557918209237475	0.00014042740668310886	1.680793947538442e-05	1.4121834371700259e-05	7.832944912141457e-06
G6873-MONOMER	24.21926737891573	36.615317788387806	8.515970550288117e-05	0.00012741286763825836	1.1467990334719693e-05	3.762691269395524e-05	2.087048513586428e-05
G6874-MONOMER	29.908316260190833	38.01988350447617	0.00010522792138322982	0.00012837318912111743	1.4161794262125342e-05	2.210666666251614e-05	1.2261884511658849e-05
G6875-MONOMER	25.159110113087866	35.40870525560274	8.821266336410239e-05	0.00012028816300511368	1.1913012358838619e-05	1.0681022427753629e-05	5.924432908631297e-06
G6876-MONOMER	35.9074828593366	47.98518680639795	0.00012633389262557302	0.00016258108373465194	1.7002441070264128e-05	1.701831957716099e-05	9.43953570311354e-06
G6880-MONOMER	33.32005100721895	48.39659377622469	0.00011927185063816888	0.00016624536594083293	1.577727422241543e-05	2.549420044146509e-05	1.4140844764280107e-05
G6881-MONOMER	2318.883258288673	535.983221692014	0.008301689871194081	0.0013206882822787197	0.0010980072343785463	0.0007011179495476481	0.00038888844969926453
G6882-MONOMER	292.60664637181253	159.1392945924392	0.0010360040769903977	0.0005140232219700924	0.0001385512674668244	9.270688447993155e-05	5.142164254261364e-05
G6883-MONOMER	28.157169369431937	51.151247531958035	0.00010070426488327596	0.00018249419981574257	1.3332614117915856e-05	4.851079488632372e-06	2.690743808398155e-06
G6884-MONOMER	19.28799979936646	34.487052314074994	6.88585836228641e-05	0.00012281357506500296	9.133001086059794e-06	1.1770943973239036e-05	6.528978692106265e-06
G6885-MONOMER	5.760013349847017	10.6872551622299	2.0634962559735673e-05	3.8507884465100195e-05	2.7274060932746194e-06	8.401884213246143e-06	4.660265406626799e-06
G6886-MONOMER	43.41744508621455	59.59672050829793	0.00015374297779955875	0.00020635565588384807	2.055846003997592e-05	1.4870607731873718e-05	8.248266344721863e-06
G6887-MONOMER	151.64968033675567	98.01225538092842	0.0005367063703039616	0.00032034778909894977	7.18071707602207e-05	9.892599889317502e-05	5.487119302727749e-05
G6888-MONOMER	59.44710026661111	59.31822750913753	0.0002153299379085883	0.0002103385737780591	2.814861245051952e-05	1.078303723661832e-05	5.981017369051048e-06
G6889-MONOMER	20.433528565200113	27.37639881649121	7.401392140422508e-05	9.676090635392261e-05	9.675416866404998e-06	8.818324856946859e-06	4.891252156324225e-06
G6890-MONOMER	85.63245671910147	127.16720448782876	0.0003078878232291725	0.00042085504671935146	4.054755953715898e-05	6.555176857401622e-05	3.6359539321795206e-05
G6892-MONOMER	71.10877424482693	33.674835672390024	0.0002522955881384712	0.00010545345407073206	3.367049560150435e-05	4.1274061794209715e-05	2.2893445980519763e-05
G6894-MONOMER	28.560406128582947	47.60334358549642	0.00010052180676317945	0.00015925730780986968	1.3523549507669767e-05	2.3711554463462557e-05	1.315206615549494e-05
G6895-MONOMER	2239.3179269925417	900.576937685072	0.007947919697411375	0.002621444309612553	0.0010603325006218536	0.0004895424258033217	0.00027153404809490326
G6896-MONOMER	26.343226110140098	41.361596801922126	9.617906743443103e-05	0.00014994094523676786	1.2473699459605491e-05	3.099864905979457e-05	1.719399222828742e-05
G6897-MONOMER	3.1327229443743514	8.097496284137176	1.1040572734607823e-05	2.6974864872105393e-05	1.4833659451943357e-06	1.780694343280785e-06	9.876960973449627e-07
G6898-MONOMER	3.2537126850555023	8.816694459932206	1.1396742808266538e-05	2.9680228075049502e-05	1.5406554228248436e-06	1.865428246005466e-06	1.0346953734137464e-06
G6899-MONOMER	3.877281724213767	9.709392634370866	1.3705608316687913e-05	3.320741102852591e-05	1.8359196685271252e-06	1.8855390880303283e-06	1.0458502357050933e-06
G6900-MONOMER	1.6306105047091006	5.420955392758494	6.029751741634632e-06	2.050139062534407e-05	7.721053331272787e-07	7.710411035395689e-07	4.276726613594355e-07
G6901-MONOMER	1.9577068358161733	6.272792148168814	7.215703742250289e-06	2.345184633368522e-05	9.269877044629105e-07	2.9537798696900804e-06	1.638370369804098e-06
G6902-MONOMER	2.1540691954209255	7.384699756374209	8.019361774873778e-06	2.8713967517163138e-05	1.0199666375915998e-06	9.336867671166657e-07	5.178871823250077e-07
G6903-MONOMER	231.42646780796284	156.48179282320893	0.0008381367382138211	0.0005457635838435907	0.00010958203047588849	3.5470362315244854e-05	1.967431331624943e-05
G6904-MONOMER	95.99146342875001	84.3919659827308	0.000345958296393738	0.00029389418654680416	4.545262074173388e-05	6.712271107191184e-05	3.7230892555537795e-05
G6905-MONOMER	251.55870846017618	97.60386963400633	0.0009014214708418061	0.0003109668609311778	0.0001191147854351415	7.700775877687033e-05	4.271382289509734e-05
G6906-MONOMER	193.69961300877	72.00526559841903	0.0006951291288347925	0.00023628053984881505	9.171810422958245e-05	0.00016672107233423647	9.247502420112254e-05
G6907-MONOMER	182.6486173648328	68.30320471518311	0.0006523017714077896	0.00021078443796789494	8.64853814865308e-05	0.0001656780502231301	9.189649208387762e-05
G6908-MONOMER	408.2320056794725	134.92365211502488	0.0014634346081064346	0.00041913734765902297	0.0001933006734766481	0.0002180666104338358	0.00012095480670192798
G6909-MONOMER	253.79961918210967	79.56751019703452	0.00090938749967313	0.00024054959247179163	0.00012017587213516593	0.0002691082667696602	0.0001492660353836755
G6911-MONOMER	292.49451344437625	145.39081108617862	0.0010563731968141787	0.0005144052319175188	0.00013849817175142046	4.1168964560483104e-05	2.2835151794330415e-05
G6912-MONOMER	349.6149186469583	167.73416581268026	0.0012638069845458716	0.0005957056978067467	0.0001655450780236039	0.00010123950123532767	5.6154421248428905e-05
G6913-MONOMER	448.6004981113439	204.6181024426403	0.0016186482416399464	0.0007223914496112291	0.00021241543338218212	0.0009843099995415978	0.0005459663242000645
G6914-MONOMER	52.350691992792626	45.399649912470096	0.00018435087390857878	0.0001515950589012374	2.478841413311614e-05	4.041414338794084e-05	2.241647582721314e-05
G6915-MONOMER	1.6972555646869538	7.545670575667741	6.851273039372034e-06	3.1574996604095086e-05	8.036622292020208e-07	4.5802569060489727e-07	2.5405268950352037e-07
G6918-MONOMER	2.551624552915167	12.48901114157279	8.308454884201755e-06	3.957539158939794e-05	1.2082118444317127e-06	2.1255528250691584e-06	1.1789784349813755e-06
G6919-MONOMER	17.61108924719981	35.99520747965792	6.39578713702444e-05	0.00013027181604822972	8.33897236076573e-06	1.190624791233908e-05	6.604027603846107e-06
G6920-MONOMER	3.0340671890855355	10.892878636742873	1.0448460689784171e-05	3.6243218915082864e-05	1.4366517638602816e-06	1.6139005752174916e-06	8.951807510705129e-07
G6921-MONOMER	2.6108751094803204	10.1459325469164	8.896053396393578e-06	3.302515533333939e-05	1.236267392082484e-06	1.7082755927242316e-06	9.475276554283549e-07
G6922-MONOMER	2.6756218675124144	10.571039550764121	9.241604106588186e-06	3.5326471839670824e-05	1.2669254290783882e-06	2.3802677567851507e-06	1.3202609324187833e-06
G6923-MONOMER	2.5327765752626563	10.068881850771062	8.738097438653286e-06	3.392790013609032e-05	1.1992871968704833e-06	5.260316597508579e-07	2.917734980044748e-07
G6924-MONOMER	40.999637316294915	16.47726530347113	0.00014787417134473293	5.7105061308049765e-05	1.9413611366279588e-05	4.31888807538962e-05	2.395553685576789e-05
G6925-MONOMER	3.8339371631189256	5.146309518393792	1.3799672661918568e-05	1.8035544030626046e-05	1.8153957195603185e-06	2.0086086672565048e-06	1.1141131262804772e-06
G6928-MONOMER	152.79265295413595	107.72296166754268	0.0005466927743361031	0.00035931298605735884	7.234837618662338e-05	8.170944885782099e-05	4.5321705017822905e-05
G6929-MONOMER	149.80766960286135	99.3020492689072	0.0005344924206766721	0.0003342426712028959	7.093496595888391e-05	3.150187624131271e-05	1.7473116787276942e-05
G6930-MONOMER	46.36988529163242	48.68882960020531	0.00016647840111206074	0.00016756718239558692	2.1956460863446155e-05	2.914881325861861e-05	1.6167945501938956e-05
G6931-MONOMER	47.196454959699665	29.867485721627375	0.00016920704932155226	0.0001009113791825621	2.234784730862904e-05	1.862588661812914e-05	1.0331203438553897e-05
G6932-MONOMER	287.65131241342857	180.9109013591341	0.0010293666784271479	0.0006140438003618892	0.00013620488262161117	0.00013555257016143355	7.518681970250738e-05
G6933-MONOMER	3.725942302424193	9.36176538628649	1.2709772922443906e-05	3.133161285519631e-05	1.7642594073312888e-06	1.6139052977838974e-06	8.951833705320875e-07
G6934-MONOMER	438.18110456479883	129.7951413701327	0.0015633674419683456	0.00035451371262042105	0.0002074817785933737	0.0004131746859682782	0.00022917522391895976
G6935-MONOMER	20.96748386250429	32.37150165017967	7.419182385684151e-05	0.00011223987232049846	9.928248386568463e-06	1.2251027719233435e-05	6.795266302951249e-06
G6936-MONOMER	31.660178872516678	64.51581339123324	0.0001176407425722349	0.00024372612069850657	1.4991313305438741e-05	5.753940165517695e-06	3.1915327115419055e-06
G6937-MONOMER	13.732825576146215	25.900181240662196	4.950698955456573e-05	9.51720995423045e-05	6.502587733629734e-06	8.979487063560142e-06	4.980643849576964e-06
G6938-MONOMER	102.01441088977116	75.84997926744215	0.0003598799558235559	0.00024123269394757873	4.830452795217433e-05	4.2652779082034316e-05	2.3658177833386478e-05
G6939-MONOMER	31.464923855713618	62.050853589170785	0.00011000237813279916	0.0002139245021542772	1.4898858706772706e-05	1.1099450613465898e-05	6.156522086432416e-06
G6945-MONOMER	14.405329907129822	34.42551996491234	5.20192175216856e-05	0.00012692655900461343	6.821023177902962e-06	7.274852970591792e-06	4.035136021476604e-06
G6946-MONOMER	5.462369636428877	18.86418030007057	2.0117562335481505e-05	7.377638659675208e-05	2.586469739781085e-06	2.5531379483794155e-06	1.4161466829571665e-06
G6947-MONOMER	12.838308659266376	32.17604757064641	4.629387674919935e-05	0.00011811613675281813	6.079027796967417e-06	6.5099128000863025e-06	3.6108473590447002e-06
G6948-MONOMER	13.374835538373093	33.788857308839155	4.8322945113502375e-05	0.0001252834760827328	6.333076978870813e-06	5.321827287077291e-06	2.9518530577829404e-06
G6949-MONOMER	10.345375204009585	27.795718423435854	3.723544402121374e-05	0.00010181661171147924	4.898606592531127e-06	8.586929565942558e-06	4.762904342601254e-06
G6952-MONOMER	26.384438939883246	52.33968615155953	9.294747636264694e-05	0.00017922694291572163	1.249321401905795e-05	2.4652675482437844e-05	1.3674076887476374e-05
G6953-MONOMER	16.75379178096991	27.11631141371339	5.96235950792686e-05	9.269613245776797e-05	7.933036090981488e-06	7.385945354625459e-06	4.096755532185355e-06
G6954-MONOMER	170.43894952908994	104.00466584473554	0.0006087344735453354	0.0003495198581972478	8.07040194601826e-05	4.965790375638736e-05	2.7543703908302754e-05
G6955-MONOMER	156.0211070341347	97.18028693222813	0.0005577637027887156	0.00032203690293232867	7.387707148554655e-05	3.0071206602122055e-05	1.6679568571351754e-05
G6956-MONOMER	30.001354276388135	36.10932127338296	0.00010643267550265265	0.00012833373371974884	1.4205848405209827e-05	2.345196486631605e-05	1.3008079831856391e-05
G6957-MONOMER	27.29393199294696	44.49638464390055	9.654796081554381e-05	0.00015465434858855806	1.292386525961155e-05	1.4945219508496757e-05	8.289651190394352e-06
G6958-MONOMER	0.6249503239074153	2.122223928109747	2.2229684751314843e-06	7.564820739958907e-06	2.959182935685908e-07	4.398023266729056e-07	2.4394475295391403e-07
G6959-MONOMER	0.7608236006775241	2.4313246503272192	2.682620567849886e-06	8.5129029878486e-06	3.602552283060469e-07	5.028492229890541e-07	2.7891491707901753e-07
G6960-MONOMER	0.8397304565570513	2.2851538802524596	3.0852093114338097e-06	7.882036363680042e-06	3.9761816940629286e-07	5.009909399471323e-07	2.7788418492939614e-07
G6961-MONOMER	0.9355175380721432	3.2748121289260865	3.331862471278564e-06	1.1597056478612815e-05	4.429740139006799e-07	6.833019134190808e-07	3.790064452886019e-07
G6963-MONOMER	1.2040732466750779	4.843599182985187	4.158033528965256e-06	1.6891405794474196e-05	5.70136996265431e-07	9.03436302523567e-07	5.011081848882959e-07
G6964-MONOMER	299.56604123019224	186.19528551212505	0.0010687546676912522	0.000626924234658923	0.00014184658898595823	5.998727282252042e-05	3.327308556953639e-05
G6966-MONOMER	609.9312270670077	323.32329366249803	0.002152107991512546	0.0009739508796240825	0.0002888066475098022	0.00038594724542542297	0.0002140730044581381
G6967-MONOMER	32.619274709756574	29.12166356456299	0.00011679117700815831	9.884765191970595e-05	1.5445451806800355e-05	1.9580998287153296e-05	1.0860974351559509e-05
G6968-MONOMER	896.3017567009673	524.7565109459316	0.0031580620390136835	0.0016236937959137857	0.0004244050706417009	0.00048323831399593796	0.00026803735218362893
G6969-MONOMER	32.75657171298601	36.990582177043834	0.00011655112910549567	0.00012676454213295132	1.5510462885846944e-05	4.7262933775934934e-05	2.621528810697384e-05
G6970-MONOMER	17.86627967543667	28.12891248769449	6.313545212992601e-05	9.678762150100597e-05	8.459806790591669e-06	1.709755124182107e-05	9.483483057844122e-06
G6971-MONOMER	0.29946677778678055	3.804037674330018	9.933798590440427e-07	1.2246982986706318e-05	1.41799587060102e-07	3.255681250394116e-07	1.8058257316013654e-07
G6972-MONOMER	3.1798737552039325	8.507149017661812	1.1145728103589379e-05	2.8763451328082186e-05	1.505692179692187e-06	3.4871614793331478e-06	1.934220657770651e-06
G6973-MONOMER	307.6941785406997	143.45226926374502	0.0010967381700728242	0.00044902593048405074	0.00014569531812618487	0.00010641567366607495	5.902548406071051e-05
G6974-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6975-MONOMER	27.937512298450105	50.24765790743709	9.807658234957965e-05	0.0001705423938132645	1.3228604978103252e-05	8.260153056230546e-06	4.581651515823632e-06
G6976-MONOMER	22.51111008222117	46.96695751904321	8.376696190626895e-05	0.00017320307138185513	1.0659166060137067e-05	1.3329113036914436e-05	7.393246896811386e-06
G6978-MONOMER	73.60860254881761	48.705072512485934	0.00026348558642434413	0.0001736089399560552	3.485418156442414e-05	1.9090212263774657e-05	1.0588750518338684e-05
G6979-MONOMER	94.90222973311882	67.56029208184017	0.00034031626396356754	0.00023449381562814332	4.493686106583947e-05	1.6445067624182424e-05	9.121570568395846e-06
G6980-MONOMER	74.96073563058735	27.323466625812667	0.00026728383339745434	7.937094825629275e-05	3.549442591494026e-05	5.596082436179689e-05	3.1039739096671125e-05
G6981-MONOMER	488.8713379556214	262.0032500036804	0.0017490779820779124	0.000848129058885347	0.00023148395411321237	8.216775005661075e-05	4.55759105231985e-05
G6982-MONOMER	5.100035110869322	25.380942975332534	1.7585233698591703e-05	8.284944489242641e-05	2.414901840057181e-06	6.523121159734316e-07	3.618173627770099e-07
G6983-MONOMER	4.668700010417511	23.67176115555899	1.6107286017721236e-05	7.730311115541381e-05	2.21066169168205e-06	1.231008981482842e-06	6.828026221316972e-07
G6984-MONOMER	2.593520308358316	6.02487072706592	9.292350649308672e-06	2.146812087060824e-05	1.2280497739186337e-06	1.1663678512510346e-06	6.469481857435337e-07
G6985-MONOMER	29.579420014738847	41.81214784391585	0.00010566337003959712	0.00014195238975461797	1.4006059618919227e-05	1.9845397980859826e-05	1.100762868704305e-05
G6986-MONOMER	15.466608019939887	33.776310296930866	5.370345244409445e-05	0.0001172607894410563	7.3235456923020016e-06	1.2077796735399313e-05	6.6991804321122635e-06
G6988-MONOMER	3.133907453921807	14.303599793519378	1.217959978751473e-05	5.6598607870233786e-05	1.483926818643936e-06	2.583443225674188e-06	1.4329560833048172e-06
G6989-MONOMER	3.486931811605107	13.658559328749561	1.1773175487302408e-05	4.471132041595945e-05	1.6510862895929685e-06	2.408243271898913e-06	1.3357780857153843e-06
G6990-MONOMER	37.152516214662455	36.61097094761328	0.0001323794957597616	0.00012435677528701118	1.759197296079978e-05	1.5064541961020805e-05	8.355835665640394e-06
G6991-MONOMER	98.65850242496498	88.74147056064666	0.00035258297990338017	0.0003014698810941665	4.671548212198935e-05	4.811576439788018e-05	2.6688326885453733e-05
G6992-MONOMER	4.94732019183653	4.5162111785478	1.7982336975190253e-05	1.671849518160276e-05	2.342590271419056e-06	6.7461734711514e-06	3.741893848661309e-06
G6993-MONOMER	1079.182833099904	433.74198490731345	0.0038603710739854575	0.0013820668311454636	0.0005110005230859785	0.00026114797905655527	0.0001448507099025539
G6994-MONOMER	14.3641884566265	20.05686159595372	5.069860027434953e-05	6.887343843194086e-05	6.801542417013424e-06	3.0148247482713994e-06	1.672230076589362e-06
G6995-MONOMER	137.58406352366512	101.487914653912	0.0004920157050194491	0.0003450022923847766	6.514700407801884e-05	1.7456235714049462e-05	9.682434244910571e-06
G6996-MONOMER	1.8670397678824286	6.336223063359525	6.58309965339867e-06	2.050222516626871e-05	8.840562217523007e-07	2.1602893199816025e-06	1.198245694738742e-06
G6997-MONOMER	30.704679005629313	27.31966852177677	0.00010896082351154384	9.219260964310198e-05	1.4538877520868745e-05	3.361429113967867e-05	1.864480802050978e-05
G6998-MONOMER	15.725571902044534	19.462007067708708	5.619132704130109e-05	6.827405856707182e-05	7.446166878589534e-06	5.3694058531529044e-06	2.9782434173679392e-06
G6999-MONOMER	2.410039007789983	5.930673902759057	8.72466766210615e-06	2.1493086052665166e-05	1.1411701111856794e-06	9.39384496748779e-07	5.210475367915674e-07
G7000-MONOMER	62.975748420975464	16.598282698509912	0.00022548803045984142	4.574899247232589e-05	2.9819451716454762e-05	6.362325528029913e-06	3.5289852622856836e-06
G7001-MONOMER	91.44897348936449	73.53140223545496	0.00032227031280012216	0.0002388969057711083	4.330172039014914e-05	1.9117658827682036e-05	1.0603974278755029e-05
G7002-MONOMER	196.40574660755695	95.5890706316779	0.0007030898589569198	0.0003119727996690309	9.299947717409875e-05	2.1131153660858006e-05	1.1720797610202296e-05
G7003-MONOMER	155.0482157119211	79.78416074672644	0.0005509421859558001	0.0002519277384348942	7.341640072679391e-05	9.019490995104112e-05	5.00283279357711e-05
G7005-MONOMER	593.7016096983166	184.01928332670434	0.002133183682714825	0.000582890516204905	0.00028112181162238893	0.0002083670891603158	0.00011557478213784729
G7006-MONOMER	6.3396378564621365	8.749577890119493	2.2054820188637272e-05	2.9635119253016357e-05	3.0018622993866e-06	5.931012604782797e-06	3.289749318939707e-06
G7007-MONOMER	15.553509350680418	22.27787510661821	5.4251786178577825e-05	7.529777318958428e-05	7.364694072449713e-06	2.8617256892048e-05	1.5873107619872478e-05
G7008-MONOMER	30.098860247165085	29.224564296153765	0.00010778290791885585	0.00010026713583265486	1.4252018155638404e-05	3.1035098034465e-05	1.7214209347620705e-05
G7009-MONOMER	316.2105359616327	172.65621619975002	0.0011265758834569227	0.0005789663271159686	0.00014972787216930599	5.358337484863965e-05	2.9721041356859295e-05
G7010-MONOMER	46.17517622955563	52.04997931472803	0.00016268082840578652	0.00017366970037924244	2.1864264778112754e-05	6.537550070124706e-06	3.6261768982557404e-06
G7011-MONOMER	18.094440521801534	29.27311307164941	6.57196101150272e-05	0.00010819758286732525	8.567842526765571e-06	8.86045684088035e-06	4.914621465190473e-06
G7012-MONOMER	374.07173999436685	158.0253974981655	0.0013365510255910187	0.0004952347905320892	0.00017712555180268334	8.972485685483667e-05	4.976760401624054e-05
G7013-MONOMER	39.553426396428726	18.728447778456843	0.00014151641756649793	6.164327540169419e-05	1.8728820509829908e-05	2.493661515381551e-05	1.3831569444444032e-05
G7014-MONOMER	646.838690634658	262.45706091973886	0.0023102726339030684	0.0008096087433935613	0.0003062825863501859	0.00016812007545197598	9.325100797665298e-05
G7015-MONOMER	72.63056806299893	70.10762069550812	0.00026069193167790156	0.000242020736216733	3.4391075482191633e-05	3.43374553099306e-05	1.9045924827216522e-05
