# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
G6258-MONOMER	93.65270830128426	60.433676699871455	5.039596163847945e-05	3.108160407129001e-05	8.698832290188773e-06	1.1527889489100795e-05	4.5372808453360625e-06
G6259-MONOMER	1353.8344835634678	366.66174815928315	0.0007252397303883628	0.0001349707402235012	0.00012574947734887276	7.340096771455891e-05	2.8890006722850435e-05
G6261-MONOMER	30.173261260496623	43.149359051627975	1.6472060103489935e-05	2.3379807435226147e-05	2.802611308460267e-06	4.085982301191912e-06	1.6082084450157524e-06
G6263-MONOMER	576.944677555394	175.25878252623767	0.00030889922253308903	6.922366075163774e-05	5.358889328246569e-05	3.6178200847654146e-05	1.4239437138947296e-05
G6264-MONOMER	284.31282192740025	138.45848428912618	0.00015330759141361682	6.939563177595532e-05	2.640809433871807e-05	1.9827140997227465e-05	7.803796796417306e-06
G6265-MONOMER	229.26702667720528	110.1076598388636	0.00012356787395305897	5.479752292147955e-05	2.1295224141509374e-05	3.184791699916515e-05	1.2535073649065348e-05
G6267-MONOMER	111.64319702089512	63.442999146980036	6.01662478244768e-05	3.239789533050284e-05	1.0369859717254452e-05	1.2950610379612754e-05	5.097251883476444e-06
G6268-MONOMER	3361.129709887382	807.7335895010558	0.0018033032880796296	0.00026751115884758657	0.00031219496138671987	0.00043966633968994177	0.00017304899247171717
G6269-MONOMER	497.5074981566258	163.47213201703872	0.0002676429871325525	7.285408541268112e-05	4.621045528820591e-05	6.024721980568662e-05	2.371280160757474e-05
G6273-MONOMER	145.61433428994286	98.15372525894938	7.937242716809388e-05	5.38647018254151e-05	1.352523270294285e-05	8.346064296920951e-06	3.284941073052953e-06
G6274-MONOMER	8.873807111445895	25.075376545645	4.8264526406624454e-06	1.2981945378754977e-05	8.242341437646794e-07	1.2607936439129537e-06	4.962378287765769e-07
G6275-MONOMER	35.087919666017726	49.629489965739516	1.8652417375344027e-05	2.5493887004224795e-05	3.2591041318782564e-06	2.622970062968447e-06	1.0323790695468384e-06
G6276-MONOMER	1462.0440022704004	416.13124463941165	0.0007855034868338769	0.00017052490952456574	0.00013580040350474502	0.0001761566193588471	6.933377142032249e-05
G6277-MONOMER	4.371348395070897	13.445817757019164	2.346716745404628e-06	6.901192072671347e-06	4.060280504475933e-07	5.285193801407625e-07	2.080208057310778e-07
G6278-MONOMER	4.316678425360585	14.702855001640442	2.288390972503159e-06	7.386302708265201e-06	4.0095008840628433e-07	5.472908254297914e-07	2.1540908953009505e-07
G6281-MONOMER	10.073262851898807	23.098510881390695	5.585736924510336e-06	1.2903324838672849e-05	9.356443156108361e-07	2.056347481569607e-06	8.09361162622371e-07
G6282-MONOMER	9.790253192087548	24.626215652717867	5.298634335480634e-06	1.3203302004182911e-05	9.09357264100466e-07	1.904416311451519e-06	7.495623253210544e-07
G6284-MONOMER	118.55514473802867	126.24974058395709	6.39320179977982e-05	6.583574888540084e-05	1.1011868635955135e-05	1.4017172501507127e-05	5.517041810384376e-06
G6285-MONOMER	91.90988419896772	90.00142132053118	4.953222828784847e-05	4.678125433786426e-05	8.53695192546319e-06	1.7285319692157907e-05	6.803357198981608e-06
G6286-MONOMER	93.70137338008519	90.86331273943713	5.045960680289269e-05	4.719686156912881e-05	8.703352494319081e-06	1.4643404969824354e-05	5.763521670024747e-06
G6287-MONOMER	9.088317516563844	22.19203650480612	4.880259949192203e-06	1.1802258938109813e-05	8.441587147938323e-07	2.1917857517479216e-06	8.626685325088123e-07
G6288-MONOMER	8.77933617310212	21.832133434229963	4.733655653895571e-06	1.1657204290586179e-05	8.154593110464887e-07	1.6253004857097978e-06	6.397046717613606e-07
G6289-MONOMER	8.490066998031965	21.04642831174655	4.563040438515781e-06	1.117156865069861e-05	7.885908511129919e-07	1.0348777134986233e-06	4.073192088770403e-07
G6290-MONOMER	2.828229352882825	15.361774029507332	1.5319163329380848e-06	8.084519819226308e-06	2.626970780147683e-07	2.1501989446762075e-07	8.4630031321563e-08
G6291-MONOMER	6.0432914440913885	17.802737772847152	3.1342137645001746e-06	9.025275064713197e-06	5.613247038597689e-07	6.336427746054492e-07	2.493964941909899e-07
G6292-MONOMER	5.265191260019203	16.32914340308057	2.718839004577614e-06	8.299903036242283e-06	4.890516951130893e-07	2.073576884099372e-06	8.161425112941116e-07
G6293-MONOMER	3.0671783908802044	11.196736328927113	1.6314797602513935e-06	5.913681849953061e-06	2.848916054891291e-07	4.5062308534335027e-07	1.7736147588226968e-07
G6300-MONOMER	5.246900744245755	16.392802140481646	2.827873515061443e-06	8.648838222976925e-06	4.873527999919526e-07	1.2429919727892847e-06	4.892312399746316e-07
G6301-MONOMER	97.55400953780376	105.46673223928812	5.2149797594185134e-05	5.420026309854212e-05	9.061200509811566e-06	7.822128926234103e-06	3.078724495087048e-06
G6302-MONOMER	94.04122262125159	107.68421940631528	5.022773934977965e-05	5.559791862365508e-05	8.734919029942845e-06	1.1944814851127706e-05	4.701379179280714e-06
G6303-MONOMER	10.977380870284808	25.55428613569619	5.909134817169051e-06	1.3470803243189535e-05	1.0196223569844648e-06	7.878649920977464e-07	3.10097068568862e-07
G6304-MONOMER	11.204054892766017	27.277450277317588	6.010247446775702e-06	1.4320533364511706e-05	1.040676732686694e-06	3.0000215869441834e-07	1.1807833944718275e-07
G6305-MONOMER	10.563526122866858	25.436387433201045	5.6662131308277605e-06	1.3280984178389818e-05	9.811818985547344e-07	4.501223131093848e-07	1.7716437612110387e-07
G6306-MONOMER	10.289444229310446	25.03202266731847	5.503063675383952e-06	1.3040781863298582e-05	9.55724093125824e-07	5.86748555199011e-07	2.3093932181169299e-07
G6307-MONOMER	6.773209274691931	16.33305528926319	3.7308578290435777e-06	9.010393053769352e-06	6.291223459053804e-07	3.952592499717804e-07	1.5557073352710873e-07
G6309-MONOMER	109.0685098640412	99.31284504950804	5.849749032267112e-05	5.075086003988329e-05	1.0130712636690333e-05	3.4944324138668964e-06	1.3753793590535604e-06
G6310-MONOMER	107.98769846111409	98.20540706283165	5.7924657246914624e-05	5.0122222019502886e-05	1.0030322618057444e-05	7.994033432221816e-06	3.1463846702632982e-06
G6311-MONOMER	108.0095059757152	98.34232198230121	5.7879979455950325e-05	5.000998604671785e-05	1.0032348185877337e-05	7.662069107139172e-06	3.015726289563477e-06
G6312-MONOMER	3775.0385384562337	1081.4317891809496	0.0020248629573868	0.00043158726046882184	0.0003506404430866822	0.00016244809398879926	6.393821053833027e-05
G6313-MONOMER	1.2791743805466997	9.377458279482694	7.076175687272486e-07	5.005872545721772e-06	1.1881475301797826e-07	8.646183438548703e-08	3.403065456003861e-08
G6314-MONOMER	37.96854328348708	56.30120840171912	2.089895912084843e-05	3.260545883584752e-05	3.526667795482197e-06	1.191083143899376e-06	4.688003592614976e-07
G6315-MONOMER	16.132707028162514	38.23742953267966	8.60020756097176e-06	1.9631349605140792e-05	1.4984693488336737e-06	1.4074526392990214e-06	5.539615822173587e-07
G6317-MONOMER	59.5040766419292	59.478316732226794	3.17440409971641e-05	3.076310159874462e-05	5.526972926671712e-06	1.7338962888747935e-06	6.824470712309495e-07
G6318-MONOMER	130.164413064351	73.97484297363981	7.005786278414186e-05	3.725081090442591e-05	1.2090183187816244e-05	2.8792631855498832e-05	1.1332538981075716e-05
G6319-MONOMER	151.47265175345999	87.67874617149106	8.135537261858298e-05	4.397293277975365e-05	1.406937629518022e-05	1.5833200441425677e-05	6.231815212244101e-06
G6320-MONOMER	995.5343238927819	369.14464348714625	0.0005332436242631038	0.00016401873527530759	9.246914776677124e-05	0.0002060273869623363	8.109065561069724e-05
G6321-MONOMER	962.2143353508776	359.85763718441825	0.0005154078103544647	0.0001605369993795226	8.937425603865812e-05	4.853216172600184e-05	1.9101852771084862e-05
G6322-MONOMER	963.971116050352	359.8357809535786	0.0005167476017982431	0.00016200327401033105	8.953743274707967e-05	0.00017582340675902027	6.920262172912807e-05
G6323-MONOMER	174.92083835067078	146.01851049767836	9.407279320212711e-05	7.47533198254322e-05	1.624733618996515e-05	3.356155387053796e-05	1.3209546783084606e-05
G6324-MONOMER	30.977115636587396	58.03657513676652	1.6813045162707707e-05	3.141360546633661e-05	2.8772764679648114e-06	1.7921329163715389e-06	7.05368520529e-07
G6325-MONOMER	284.07863648660833	165.16040772581778	0.00015356966947398433	8.460887000937863e-05	2.6386342272908083e-05	1.0999060005156649e-05	4.329137985342711e-06
G6326-MONOMER	109.42590696662829	86.65400584575065	5.8939986188407324e-05	4.4984265433612456e-05	1.0163909086774862e-05	1.8774961084957658e-05	7.3896675868770125e-06
G6329-MONOMER	190.83377804183266	117.71079806908641	0.00010263568414392224	5.9725933953532826e-05	1.7725392683238045e-05	3.3746454376852426e-05	1.3282322075247736e-05
G6330-MONOMER	101.9751582119005	113.09985485387814	5.472473896033404e-05	5.645699650211521e-05	9.471854206256035e-06	1.0052599704165348e-05	3.95661913021151e-06
G6331-MONOMER	18.503450690403316	35.89080921289296	9.748761967875588e-06	1.8264042544226554e-05	1.718673354621917e-06	3.643530634789624e-06	1.4340631712557837e-06
G6332-MONOMER	15.612291990472805	30.784382979637602	8.293869019437337e-06	1.5886880858698696e-05	1.4501311510787138e-06	2.21087976696902e-06	8.701837771340454e-07
G6334-MONOMER	620.9966421413908	215.72541922165456	0.00033328280012586537	9.616129599082395e-05	5.7680613201062705e-05	4.072764963105707e-05	1.603006211338758e-05
G6335-MONOMER	56.64873510049705	82.67960348845418	3.055789149916119e-05	4.309819157694593e-05	5.261757561834401e-06	1.030110775456582e-05	4.0544298195020275e-06
G6337-MONOMER	1556.0725997676552	662.4322455685589	0.0008346387689897957	0.0003125528147382721	0.00014453414986346155	9.555692361913708e-05	3.7610405580854614e-05
G6339-MONOMER	6.327659100433392	17.743361504269917	3.52137253135869e-06	1.0008470776333039e-05	5.877378914348174e-07	8.242631685447905e-07	3.2442308626312233e-07
G6340-MONOMER	6.251441545145427	17.229304601582037	3.456107365337692e-06	9.574144376112796e-06	5.806585048047449e-07	5.216757859596527e-07	2.0532722432395547e-07
G6345-MONOMER	4.962665704752458	4.9038925777820195	2.6637425364006743e-06	2.506913337466044e-06	4.6095193039197045e-07	1.2601408392790046e-06	4.959808903348817e-07
G6346-MONOMER	105.58715314063221	88.4408777359899	5.695055635619768e-05	4.504881457938088e-05	9.807350516912314e-06	1.1063740556559398e-05	4.3545957091717726e-06
G6351-MONOMER	34.78834350946619	61.41054949519024	1.848553754859712e-05	3.09062638871444e-05	3.231278318922611e-06	5.301830515019506e-06	2.0867561285836592e-06
G6352-MONOMER	12.507153352819168	33.11007836176025	6.839200341089348e-06	1.8375018994228268e-05	1.1617136484066228e-06	1.4276153938729193e-06	5.618974737093664e-07
G6353-MONOMER	11.685602584437147	32.901191672927865	6.397991883593857e-06	1.823606090792042e-05	1.0854047783092384e-06	2.6571478628952432e-06	1.0458311656213367e-06
G6354-MONOMER	4.891164004604457	23.691724723501977	2.693051845522652e-06	1.2308499652708012e-05	4.5431057095525363e-07	4.2132307042571287e-07	1.6582923517337415e-07
G6355-MONOMER	23.884061046187796	53.86725919954999	1.2877135754041808e-05	2.832838116825379e-05	2.218445629794661e-06	2.6562412703313704e-06	1.045474338373949e-06
G6356-MONOMER	23.090137019728083	52.607008989660606	1.2422351985583628e-05	2.7330226822278222e-05	2.1447028402630767e-06	5.289905591723717e-06	2.082062578554121e-06
G6357-MONOMER	16.97942847442882	40.46146108434307	9.147014274895103e-06	2.1995429545236005e-05	1.5771161705986313e-06	4.331627107190981e-06	1.7048921852675691e-06
G6358-MONOMER	686.4419483006477	378.1597021979398	0.0003678424616834677	0.00018943339386524538	6.37594309179832e-05	9.55407127565305e-05	3.7604025120974184e-05
G6359-MONOMER	3847.6749932365406	1005.1508025996085	0.0020632770028753875	0.00036660205943465	0.00035738720300156984	0.0005294525415161693	0.00020838809024037536
G6361-MONOMER	1576.320741805605	362.98905342593025	0.0008475559448851306	0.00012671711019467187	0.000146414877019898	0.0002159077540987833	8.497948544338033e-05
G6362-MONOMER	1408.9809827438955	380.1943324278151	0.0007579878441520992	0.00015899029703535857	0.00013087170132362777	0.00010152198596719189	3.995820420944605e-05
G6363-MONOMER	2026.3841061359165	551.2831887926209	0.0010905250094922637	0.00023337689242117617	0.00018821853435432043	0.000325634526756869	0.0001281670250422624
G6364-MONOMER	517.5238577710821	225.99620765383034	0.00027848650104411396	0.00010799166766219086	4.806965358054057e-05	0.00011430231221277698	4.4988433682591544e-05
G6370-MONOMER	16.811116474725882	39.463476695879606	9.251902010005967e-06	2.194947257882063e-05	1.5614826893635556e-06	3.6517428739940682e-06	1.4372954398921955e-06
G6371-MONOMER	69.78459310498481	71.53990500445737	3.7438300432480824e-05	3.684366511218754e-05	6.481867773716077e-06	3.4475390028861767e-06	1.3569225048638618e-06
G6374-MONOMER	44.72085214282304	60.52691786918637	2.398924601237861e-05	3.13890481911856e-05	4.153848828517137e-06	3.3667337031945455e-06	1.3251182150292725e-06
G6379-MONOMER	1420.7487918605084	510.06769517996014	0.0007626140854416572	0.00023228070368288116	0.00013196474176832107	0.00015722929034124608	6.188413309006873e-05
G6380-MONOMER	237.82831953233995	85.1700039552394	0.00012769611278344513	3.900735917427711e-05	2.2090430730670946e-05	2.3440130618408043e-05	9.225839280263093e-06
G6381-MONOMER	311.19794921305163	114.27850295596875	0.0001670482793974534	5.216795830961471e-05	2.8905290817071835e-05	4.405972622387916e-05	1.734153957976149e-05
G6382-MONOMER	197.19132897996425	71.99503521196803	0.00010587197263286902	3.3047571441103526e-05	1.8315907046252794e-05	2.0941577864623023e-05	8.242429822571048e-06
G6383-MONOMER	538.7299231352745	205.84855283081725	0.00028939905433447493	9.601452331094515e-05	5.003935642719451e-05	6.619724027199436e-05	2.605467987737081e-05
G6384-MONOMER	80.61436611798656	99.94093242523607	4.305515748342691e-05	5.220074457293566e-05	7.487779731732808e-06	1.2243302579618434e-05	4.818861451671451e-06
G6385-MONOMER	21.155172322333208	44.91597012201196	1.1351479561587513e-05	2.3132366979015635e-05	1.9649757005425155e-06	3.442508272657223e-06	1.35494245153949e-06
G6386-MONOMER	22.73542408215879	48.504057072547084	1.2186411500817142e-05	2.4947223452115213e-05	2.111755705993889e-06	2.5237974193934734e-06	9.933455468452632e-07
G6387-MONOMER	23.414019192310345	48.87831740416027	1.2544887202304441e-05	2.50888006970211e-05	2.1747862916888638e-06	8.685202373452376e-06	3.4184229822979187e-06
G6394-MONOMER	108.06729509370706	84.65843642230904	5.7775941900482247e-05	4.3246975098330414e-05	1.0037715866692202e-05	5.724220669433303e-06	2.253005359086107e-06
G6396-MONOMER	4264.967169372934	983.3471343300688	0.002286610979469759	0.0002897230419988439	0.0003961469433450173	9.306979832381724e-05	3.6631493875197224e-05
G6398-MONOMER	18.55483706693968	56.103561707990664	9.670388109188268e-06	2.839556786186491e-05	1.7234463236005856e-06	2.7549427615835245e-06	1.0843224194635462e-06
G6399-MONOMER	2.5297830918822575	16.921684574860848	1.3420221359359496e-06	8.58960287828849e-06	2.3497621420668727e-07	3.8591592067609156e-07	1.5189327729497903e-07
G6401-MONOMER	24.78902781240551	39.834151173781905	1.3288241277745615e-05	2.1055432933318214e-05	2.3025025062087135e-06	8.316104215867603e-06	3.2731490358360276e-06
G6402-MONOMER	126.16447672043837	47.01249238387412	6.767161181758884e-05	2.1633377015058666e-05	1.1718653351058178e-05	1.702804380424547e-05	6.702095562209708e-06
G6403-MONOMER	1102.7566374732778	326.02131846418735	0.0005908717420616893	0.00013072920824612523	0.00010242837842353138	0.0001176231021795797	4.629546882740307e-05
G6404-MONOMER	24.356346777145344	36.56678606008946	1.2778035893975335e-05	1.8339740521428782e-05	2.262313388038579e-06	2.619816254203991e-06	1.0311377568060852e-06
G6405-MONOMER	74.548248661896	85.0806593756545	3.968808926733609e-05	4.3545025392956154e-05	6.924334858004637e-06	1.1011653853329892e-05	4.334094818606904e-06
G6406-MONOMER	76.23655132537279	87.5280195368494	4.0572024172890723e-05	4.464015763876985e-05	7.0811510568209845e-06	1.4951157857500724e-05	5.884650631546373e-06
G6407-MONOMER	77.25874608117212	86.62656082314898	4.1158107282632466e-05	4.441800222526866e-05	7.176096530474595e-06	9.15633612590855e-06	3.60385728513642e-06
G6408-MONOMER	119.95759443645797	69.72487443809912	6.426610838089754e-05	3.41436373124438e-05	1.1142133685875693e-05	7.64145032918348e-06	3.00761091108409e-06
G6412-MONOMER	85.25203566862763	55.242545720648685	4.589632552851425e-05	2.9064466961940854e-05	7.918544739708434e-06	1.2779577060892273e-05	5.029934600319072e-06
G6413-MONOMER	2649.740723451433	666.6694876867606	0.0014227132013083467	0.00024548137454925915	0.000246118351341596	0.0002784486587277112	0.00010959506220538124
G6414-MONOMER	12254.38436606494	2571.6895269832635	0.00657322177201412	0.0006351288980736256	0.0011382354696777986	0.004134228802370038	0.0016271978641854074
G6415-MONOMER	135.0267886034385	115.34639130228766	7.219818163242721e-05	5.860864148242889e-05	1.2541819772744117e-05	4.9459669761887946e-06	1.946691217325038e-06
G6416-MONOMER	310.71920238922513	188.1470873479828	0.0001668123584211798	9.494514066209214e-05	2.8860822927082687e-05	4.37931674450254e-05	1.723662427478803e-05
G6417-MONOMER	63.101870958501536	75.52037989417127	3.401617524801686e-05	3.928903758133467e-05	5.861150228557897e-06	2.1280421501580864e-05	8.375795842863522e-06
G6418-MONOMER	63.6916817407818	68.65397255589262	3.426704691615669e-05	3.654566360179771e-05	5.915934176305521e-06	1.5657138806107477e-05	6.162518825747414e-06
G6420-MONOMER	297.5895508532568	92.43867531114489	0.00015949795679964885	3.8235297882879546e-05	2.7641289196434112e-05	2.160992105313028e-05	8.50548410932422e-06
G6421-MONOMER	79.38348548906441	26.77161049468838	4.247223540907016e-05	1.1364961282979082e-05	7.373450692514953e-06	1.3457784269303283e-05	5.296871282770923e-06
G6422-MONOMER	2674.1704126505865	622.4008797775658	0.0014356060251098136	0.0002001564140875049	0.0002483874770625652	0.0003668632154100536	0.00014439429192240408
G6423-MONOMER	1314.797382673874	359.84718807169145	0.0007069638761430979	0.00014638254269174736	0.0001221235577156538	0.0003238923412407941	0.0001274813154005641
G6424-MONOMER	198.91404306334312	173.08906208515828	0.00010652123104477423	8.919311528559934e-05	1.8475919513239332e-05	3.8749545414669616e-05	1.525149684525424e-05
G6425-MONOMER	593.1589015081188	220.3794191307905	0.0003181335645135916	0.00010009591682642803	5.509493424421308e-05	7.425685704232395e-05	2.9226877600756363e-05
G6426-MONOMER	16.703564210425807	32.504139040879224	8.889160859185199e-06	1.651881878526698e-05	1.5514928115848307e-06	6.196125889592352e-06	2.4387433051573414e-06
G6427-MONOMER	17.669975014985702	33.86920897851625	9.40259414567463e-06	1.722099592930926e-05	1.641256852206576e-06	2.402921558560862e-06	9.457698194289088e-07
G6428-MONOMER	85.64375931633361	113.65195519447855	4.60687906823027e-05	6.00682534585034e-05	7.95492957445911e-06	8.107860326839478e-06	3.191185983558425e-06
G6433-MONOMER	31.135879223183547	29.481873143444695	1.6452866344886388e-05	1.4359805089225852e-05	2.892023054995118e-06	1.1541072886422524e-05	4.542469720212152e-06
G6434-MONOMER	60.26853320460658	58.72986988468696	3.182711037452427e-05	2.8575334469263975e-05	5.597978662143577e-06	1.2375503984743547e-05	4.870894818556847e-06
G6435-MONOMER	886.7428506256863	265.6458807952354	0.0004767705013569432	0.00011360284528981373	8.23641673799943e-05	0.00018094290177329605	7.121761213027902e-05
G6436-MONOMER	132.97931707627592	109.40054039842587	7.090940821918703e-05	5.4359182738915294e-05	1.2351642555696357e-05	7.956847804753e-06	3.131748718435725e-06
G6437-MONOMER	49.17310212027818	63.72118154575301	2.6465338458974157e-05	3.333824748357486e-05	4.567391336474143e-06	8.31068859961866e-06	3.2710174945946542e-06
G6438-MONOMER	1986.6405871213126	618.0500636237065	0.0010652376859016065	0.0002632737731481902	0.00018452699982423758	0.00019390051241252438	7.631761925736672e-05
G6439-MONOMER	201.33659747603613	82.09363409763012	0.00010753771663252423	3.7462039589682256e-05	1.8700935905526456e-05	1.8567962714015295e-05	7.308194760096313e-06
G6441-MONOMER	314.266644740681	160.72296062401654	0.00016866120350487966	7.809919014347095e-05	2.9190323340195717e-05	1.2897755324345103e-05	5.076448575978413e-06
G6442-MONOMER	215.61462604701003	135.01135377148717	0.00011537338945778297	6.589583626479264e-05	2.0027135416744675e-05	2.679219212955725e-05	1.0545182643270287e-05
G6443-MONOMER	123.3986886846	73.09424675767947	6.60612563335429e-05	3.536030172846182e-05	1.1461756068423602e-05	2.1263933361984516e-05	8.369306249079987e-06
G6444-MONOMER	75.34184379857092	43.79972744922862	4.022209760763282e-05	2.1663879272796363e-05	6.998047098958056e-06	6.298674089713362e-06	2.4791054186710645e-06
G6445-MONOMER	149.0001432261966	59.28246853056844	8.044370238606565e-05	2.9332466017599943e-05	1.3839719968045142e-05	3.702382710978251e-05	1.457226856009301e-05
G6446-MONOMER	65.84552789462796	66.28865217936644	3.526933379444584e-05	3.410130768911691e-05	6.11599188751342e-06	3.853022632903869e-06	1.516517468826352e-06
G6447-MONOMER	810.5585238153337	296.658082713081	0.00043500599521538176	0.00013701535315732675	7.528786714175441e-05	5.889915933894766e-05	2.318221628752354e-05
G6448-MONOMER	20.96946629675407	16.183959259085608	1.1268167323469058e-05	8.468738262327808e-06	1.947726593697751e-06	1.5991194470104037e-06	6.294000339944844e-07
G6449-MONOMER	54.739933055014774	42.71298951786037	2.9501591180011145e-05	2.253083284342892e-05	5.084460512234909e-06	9.45510372431189e-06	3.721449711982999e-06
G6450-MONOMER	1960.9638804750866	700.9166115365538	0.0010519384814891852	0.00031509847127539017	0.00018214204621284444	0.00015330602313151683	6.033996794356297e-05
G6451-MONOMER	865.6785791961297	345.67684748470884	0.00046499898657325256	0.00016236003296615082	8.040763491228119e-05	4.0750482585675856e-05	1.603904897327483e-05
G6452-MONOMER	197.6058786396694	80.81566547630247	0.00010624355564385577	3.859812970489751e-05	1.835441205087187e-05	2.5278787227988957e-05	9.949519137160539e-06
G6453-MONOMER	239.42835242131844	118.02339804773648	0.00012837262833176232	5.811977907161201e-05	2.22390480852832e-05	3.754601456086379e-05	1.4777797171527571e-05
G6454-MONOMER	55.232074180560495	23.161113974649414	2.9784947028645836e-05	1.1409388219762893e-05	5.130172517705745e-06	1.221338709210425e-05	4.807086966098413e-06
G6456-MONOMER	7.010699527353551	22.531451140308192	3.6572798966064337e-06	1.163196411118518e-05	6.511813756540123e-07	1.031417270318652e-06	4.0595720739604915e-07
G6457-MONOMER	7.417674112660666	22.918246630595288	3.89002838358505e-06	1.188769814482552e-05	6.88982777537306e-07	1.833708815580561e-06	7.217324465786966e-07
G6458-MONOMER	241.2601412104205	140.9752412078105	0.00012921102430449695	6.815117984622018e-05	2.2409191840402222e-05	3.212631858958785e-05	1.2644650185579712e-05
G6459-MONOMER	170.23659906743833	96.29000147162587	9.135827889800677e-05	4.7678179694282315e-05	1.581224560186526e-05	4.4573701231565044e-05	1.7543835842191787e-05
G6460-MONOMER	88.59990027212977	128.4786641227966	4.79172078257546e-05	6.80045104869584e-05	8.229507585784773e-06	1.3995923969802544e-05	5.5086785660987774e-06
G6463-MONOMER	36.49585970198342	51.32741442938908	2.0204339543989627e-05	2.86342745667697e-05	3.389879145966557e-06	1.8291872733522741e-06	7.199528053908467e-07
G6464-MONOMER	7.2515794666680815	5.082564344849057	3.974293834888012e-06	2.769944297211535e-06	6.735552528453377e-07	4.377134881173977e-06	1.7228036643290357e-06
G6465-MONOMER	482.7264114411208	144.914481210884	0.00025920337269671974	6.142007318473718e-05	4.483752975580941e-05	4.470830076009624e-05	1.7596813090383944e-05
G6467-MONOMER	58.859659546026	80.90651647451396	3.172788406777961e-05	4.329488760945359e-05	5.4671169295108105e-06	8.309657524035654e-06	3.270611671872525e-06
G6468-MONOMER	722.933208850318	280.2537861579652	0.00038919800279388865	0.00013467341248058496	6.714888287657446e-05	0.00019524976052019753	7.684867202295224e-05
G6469-MONOMER	85.83386822128978	73.58290595921224	4.641700911649208e-05	3.9033270747095124e-05	7.972587638076074e-06	9.28675941652847e-06	3.6551908010306314e-06
G6470-MONOMER	80.6965673454881	72.78562241941391	4.319459507249653e-05	3.742059347894981e-05	7.495414905397869e-06	8.88379872975277e-06	3.4965888464179084e-06
G6471-MONOMER	1.5478083739582946	2.497304968701499	8.379398196785151e-07	1.33985423509076e-06	1.4376653603116738e-07	3.037043685246791e-07	1.195354982587882e-07
G6472-MONOMER	2566.7088317516564	750.714000377655	0.001379679067828723	0.00031873035589314685	0.00023840602231519056	7.240549428855278e-05	2.849819671182204e-05
G6473-MONOMER	75.35060711993337	72.3965869807359	4.0336920330678645e-05	3.77271647437264e-05	6.9988610707504335e-06	1.0698386898140868e-05	4.210795566250281e-06
G6474-MONOMER	2161.0966140266187	525.7222043694818	0.001159880080545153	0.00018315739633035773	0.00020073116249703354	0.0001812142285532625	7.132440408059502e-05
G6475-MONOMER	1542.870199933161	382.47940900831975	0.0008279342406060089	0.00013512902420925637	0.00014330785898441063	0.00015098653005439646	5.9427034876356e-05
G6478-MONOMER	27.826362107653054	38.77491709447403	1.4694426791933438e-05	1.980104079923072e-05	2.584622074588935e-06	3.959436055573695e-06	1.5584009015937243e-06
G6480-MONOMER	25.232100703930232	47.662121982779574	1.3406378138948016e-05	2.4602958619498478e-05	2.343656860905039e-06	1.939638366467094e-06	7.634254314608761e-07
G6481-MONOMER	44.49239044522128	52.724827955659244	2.3931552969314156e-05	2.7962325071452714e-05	4.132628406511015e-06	4.6527630688399475e-06	1.8312886127243082e-06
G6482-MONOMER	42.501779718109624	50.32496529256919	2.280914273190775e-05	2.6401001055902883e-05	3.9477326444526575e-06	1.6662950575621825e-05	6.558397922276383e-06
G6483-MONOMER	38.66720067051079	47.678096031124205	2.0682887962849167e-05	2.488582114724103e-05	3.5915618444451934e-06	6.024440578753174e-06	2.371169403357478e-06
G6484-MONOMER	38.496856980685685	47.173137807761286	2.069682774075032e-05	2.4933818892873375e-05	3.575739651832103e-06	2.9968396029601132e-06	1.179530992200385e-06
G6485-MONOMER	36.39356436956602	44.57026759654425	1.9528604006636126e-05	2.3394136744667273e-05	3.3803775527194572e-06	2.77293595296868e-06	1.0914043890379009e-06
G6486-MONOMER	105.7356893158562	45.01639714626492	5.7193054393325686e-05	2.255044113899638e-05	9.82114714170551e-06	8.959936491953243e-06	3.5265560325507713e-06
G6487-MONOMER	1096.2484231856688	445.30709812211234	0.0005878127808621826	0.00020784872704297151	0.00010182386985540334	0.00018344308047493838	7.220166154744287e-05
G6488-MONOMER	398.15139539448205	116.40826630927293	0.0002134356399085868	4.695962011240183e-05	3.698186926425216e-05	0.00012927328462205632	5.0880883155923224e-05
G6490-MONOMER	29.783590521608588	24.532574279327285	1.6034450845725356e-05	1.2498711755457518e-05	2.766417155963617e-06	5.697674641316673e-06	2.242557064538591e-06
G6491-MONOMER	84.43261207449883	72.24537117035919	4.547171881372005e-05	3.698059148636427e-05	7.842433449931113e-06	2.10378035115177e-05	8.280303432037731e-06
G6492-MONOMER	261.61019133958933	133.60876395548226	0.00014018574884541295	6.465607500396509e-05	2.4299384621598563e-05	2.2223179308206413e-05	8.746857427192329e-06
