# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-7532	15.048511601082472	17.390012508629816	7.5692315457551865e-06	8.520156429223748e-06	7.624619398459761e-06	3.035790175681488e-06
CPLX0-7533	353.0605563195954	255.02193451804902	0.0001768120042750195	0.00012199030972207309	0.00016217287893617013	6.457015188664526e-05
CPLX0-7534	62236.721013930175	12296.494556931424	0.031091312944729128	0.0016215332697931814	0.02785655115024547	0.01109126107033844
CPLX0-7535	5.506593540659243	12.887068681309675	2.7749893708300435e-06	6.330161501374244e-06	1.9577093656027363e-06	7.794742987613259e-07
CPLX0-7536	7018.647381438268	1610.7740776593005	0.003503503999607993	0.00041842674881986897	0.0011092065298517436	0.00044163755725379615
CPLX0-7538	322.36852845925205	81.93201790541805	0.00016016086421230834	2.0299340503435252e-05	6.160596808160161e-05	2.452880372012453e-05
CPLX0-7561	25.670428330597577	20.78012076543014	1.2875965214600101e-05	1.0065165870174406e-05	2.1190470102580914e-06	8.437118968650764e-07
CPLX0-7564	659.0776973071293	177.0344333404298	0.00032838362096804577	5.637962860658189e-05	0.0001738599847496912	6.922344658329653e-05
CPLX0-7597	143.35072201765672	101.38056343060303	7.193308052373639e-05	4.898762893056558e-05	7.56181498793925e-05	3.0107842045655853e-05
CPLX0-7608	3.2266702896943347	16.62257537344192	1.6092224774863258e-06	8.25697265783466e-06	1.2048349140412741e-06	4.797125999631433e-07
CPLX0-7609	206.96658311521227	68.26194268264287	0.00010382487900418103	2.9438335678337233e-05	0.00018645688258938595	7.42389806981579e-05
CPLX0-7610	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7613	0.46503038906880795	2.486199745683693	2.401561768074443e-07	1.286770905769661e-06	1.053592122761314e-07	4.1949433123184124e-08
CPLX0-7614	539.8418104786833	205.20330011597417	0.0002695173560696684	8.672794605881486e-05	0.00013665991354995112	5.441200423043156e-05
CPLX0-7615	2.8324885763719445	6.376257870014001	1.4662053608716062e-06	3.37756947858456e-06	1.7654237285859e-06	7.029145628224686e-07
CPLX0-7616	1.341682933321503	4.500039561110425	7.007538456587996e-07	2.4115324465098692e-06	6.270579793775382e-07	2.4966707895761487e-07
CPLX0-7617	1715.918603877379	462.3412050482577	0.0008533360493994158	0.00013846360055589166	0.00015743953972237944	6.268554310390438e-05
CPLX0-761	16.858324830309215	32.201264834102346	8.467274069592693e-06	1.5841044410769173e-05	8.301177268089436e-06	3.3051659473189113e-06
CPLX0-7622	2.0501031453795306	3.61496889033476	1.0187499986150264e-06	1.7130256351644644e-06	7.546924830089975e-07	3.004855594552303e-07
CPLX0-7623	18.775614435916776	31.68511315965642	9.423289490762894e-06	1.5615101062057616e-05	1.3802787514791194e-06	5.495666674573532e-07
CPLX0-7624	25.356078922851694	21.88492064536679	1.2661990198784473e-05	1.0469342555341441e-05	9.242582213519185e-06	3.6799922481898664e-06
CPLX0-7625	81.54775187436228	83.60969355973667	4.084020691773478e-05	3.990306766490846e-05	1.404743284098062e-05	5.593073750121761e-06
CPLX0-7626	222.7483862739009	79.31915815472493	0.00011064145315460291	3.0309569832681682e-05	0.00018278442648922506	7.277676920052666e-05
CPLX0-7627	591.7729637105718	168.07234509088394	0.0002951942149533125	5.863654883824487e-05	0.0001679084871122415	6.685382036142752e-05
CPLX0-7628	399.883495630185	113.98298254802602	0.0002005309607904183	4.478989837975009e-05	0.0001684132712731535	6.705480335040738e-05
CPLX0-7629	13.874462091300297	21.645317890290553	6.9263776453434824e-06	1.0644681454913155e-05	4.3546658743749845e-06	1.7338376106318875e-06
CPLX0-7630	212.06249168182424	73.16471917719028	0.00010634151016831947	3.1423292949676284e-05	7.6024510750591e-05	3.0269637182710818e-05
CPLX0-7631	7.038463244754004	9.902986793714366	3.5213038631775074e-06	4.772092763404892e-06	1.0408677238272409e-05	4.144280317542156e-06
CPLX0-7632	266.0331007941085	100.72605778717426	0.00013301965239392142	4.304501749818496e-05	8.415040377767548e-05	3.350501260685921e-05
CPLX0-7633	6.105945832039395	9.14982664239473	3.065593845342372e-06	4.509018357249906e-06	2.2027094421780085e-06	8.77022620407213e-07
CPLX0-7641	101.48470010203629	30.249862260557762	5.077610982454524e-05	1.198448572560585e-05	2.5353789036774953e-05	1.0094770591393816e-05
CPLX0-7642	67.9333603211925	45.97049791625557	3.398639282510317e-05	2.1547081062702065e-05	2.827212740061737e-05	1.1256725368580056e-05
CPLX0-7643	11543.365018189077	2256.3619688397234	0.005771107233485625	0.00030404882680414605	0.009469728909633875	0.003770432134099815
CPLX0-7645	88.1639567898496	42.326999649986845	4.4029150353086706e-05	1.918259340445674e-05	5.1748063293249995e-05	2.0603816918117505e-05
CPLX0-7646	4.435312319772859	2.9208589997314127	2.2292989758229744e-06	1.4434590225490267e-06	2.5727532221164506e-06	1.0243578791266315e-06
CPLX0-7647	134.61702009671265	65.36808264481532	6.724666539404573e-05	2.901229175085059e-05	3.2972533574867905e-05	1.3128221654464823e-05
CPLX0-7648	69.40789561243956	27.164484168014525	3.476909431719366e-05	1.2051684918659152e-05	1.8829817117942996e-05	7.497210133279302e-06
CPLX0-7649	10.436526773435073	20.139285502101	5.059030781619521e-06	9.378337320853906e-06	9.709152768050079e-07	3.865760249408822e-07
CPLX0-7652	3.852579743578368	10.407161962721968	1.9001557407049207e-06	5.007667494573375e-06	2.7587945923632535e-06	1.0984314209718358e-06
CPLX0-7653	13.847322656492613	17.75580505734361	6.9634397910494686e-06	8.759703846016589e-06	4.9812160173658215e-06	1.983302491337625e-06
CPLX0-7654	1084.2460017301805	260.234453305862	0.0005420462072889147	8.079255029121202e-05	0.0004899964678600183	0.0001950951759701693
CPLX0-7655	107.45376757907812	51.88415524858295	5.371230977065196e-05	2.3461152804330642e-05	6.102543988666774e-05	2.4297662767535824e-05
CPLX0-7658	19.59086775209618	25.22408148697115	9.85378451436878e-06	1.2118731516540057e-05	5.882804884067621e-06	2.3422757700025292e-06
CPLX0-7659	124.27220952930216	42.36952855605514	6.21248192945348e-05	1.7443988407884e-05	3.803924007940783e-05	1.5145562721043304e-05
CPLX0-7660	551.4441573133402	144.67811811599927	0.0002752172360233221	4.729288167665369e-05	0.00017416406375523805	6.934451755214471e-05
CPLX0-7662	2.5791779424160417	8.07069968943775	1.2869284155917747e-06	3.976798023238514e-06	2.678257206313311e-06	1.0663649541007323e-06
CPLX0-7666	103.21823011401446	77.08979218933516	5.129105160877066e-05	3.6122669573764066e-05	1.209341088047363e-05	4.815067614894693e-06
CPLX0-7667	296.02873097910475	139.63377918036056	0.00014750096368958756	6.218534736989697e-05	9.454124690011089e-05	3.764219215899649e-05
CPLX0-7668	925.6485016192715	286.4657107979816	0.0004613748048978088	0.00010719565720319072	0.000140887901100134	5.6095404069424395e-05
CPLX0-7669	11.54161860609556	3.952686195996677	5.733228851129537e-06	1.4789885786305527e-06	2.9312856463461163e-06	1.1671098191591475e-06
CPLX0-7672	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7674	31.127600816290315	22.93493480603394	1.552686748401149e-05	1.077728033662882e-05	2.175787309751294e-05	8.663034040295502e-06
CPLX0-7675	1.6752362361918283	6.326533335029702	8.086162905905199e-07	2.884113995463777e-06	8.112655535623379e-07	3.2301048336535494e-07
CPLX0-7678	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7679	106.65859988465463	43.26310973677705	5.3078971765388836e-05	1.787830856522043e-05	1.557926369321263e-05	6.202981839822754e-06
CPLX0-7682	9584.574126037	2039.2251039101875	0.004788440576857644	0.00045806182514467373	0.001526060990269027	0.0006076107828654818
CPLX0-7683	7.449325673217692	10.11578113007973	3.682321511626999e-06	4.831037247323434e-06	8.041471789161581e-06	3.201762577222942e-06
CPLX0-7684	145.16773324164856	39.00520964351597	7.241252929183298e-05	1.3128669402357234e-05	2.1007554881002278e-05	8.36429012256263e-06
CPLX0-7685	731.1659919701876	197.06006443231092	0.00036466945114770234	6.600835729366671e-05	0.00022313030712810297	8.884073537009912e-05
CPLX0-7686	8694.165753515816	1927.0974483934654	0.004348061044844608	0.0005263184348776685	0.0006351072311840705	0.0002528719391976937
CPLX0-7687	19.45477130562087	35.96562807080852	9.662100176820325e-06	1.7405112965651597e-05	7.338218165408649e-06	2.9217577231533957e-06
CPLX0-7688	29.022708619848277	23.91306526076553	1.451452585348401e-05	1.1310860371503888e-05	2.277715110749286e-05	9.068865991672681e-06
CPLX0-7691	1.7323100128654452	6.102218317268896	8.556014255057745e-07	2.9269896529411195e-06	1.592979729397706e-06	6.342548997976495e-07
CPLX0-7692	250.5851892107715	101.62703832342756	0.0001251915542880074	4.341055465467877e-05	5.779052327822826e-05	2.3009660370847892e-05
CPLX0-7693	670.9384177720598	252.97464132515017	0.0003371314323972129	0.00011624321108124107	0.0001102336210735819	4.3890209648048414e-05
CPLX0-7694	4.784287520518167	7.275811723021901	2.3916555881765904e-06	3.535863782153028e-06	2.3882557470647567e-06	9.508990488651344e-07
CPLX0-7695	100.3774178164234	52.443614545797004	4.996128186094827e-05	2.3904498190829722e-05	2.55252830506825e-05	1.0163052011803322e-05
CPLX0-7698	33.6955270396167	12.03920465924697	1.6867726172476192e-05	5.262831608468174e-06	1.2925518064867588e-05	5.146376324678615e-06
CPLX0-7704	133.02990661461337	44.64208113551037	6.671846245900059e-05	1.903177110214128e-05	6.507355988179904e-05	2.590944720803943e-05
CPLX0-7705	23459.049293509604	4927.68373074519	0.011696209086042462	0.0007482812919947237	0.0020013862670500322	0.0007968645318193451
CPLX0-7707	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7708	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7709	18.877645179894415	12.010939506272695	9.443897751260009e-06	5.614802195898444e-06	4.567906599809661e-05	1.8187407468409627e-05
CPLX0-7710	41.10538019608713	17.08085910130722	2.0576825589104694e-05	7.56009290439306e-06	5.011888410775996e-06	1.9955148977166313e-06
CPLX0-7711	6097.442798677965	1305.6144910106332	0.0030438829369926904	0.00024745088660382955	0.0012281085743290749	0.000488979154208215
CPLX0-7712	4.82750876181181	12.62148183507931	2.376721213597046e-06	6.01904508587349e-06	6.691395951378987e-07	2.664221389843373e-07
CPLX0-7713	41.72275520163258	37.48108436661459	2.088810868924866e-05	1.806522261328073e-05	1.118528714944306e-05	4.453492438890141e-06
CPLX0-7717	45.895839803025595	16.93220388518656	2.295396343829697e-05	7.173242558779682e-06	3.260871666392404e-05	1.2983365662805319e-05
CPLX0-7718	6.500942726587108	7.204692201886288	3.1899152734816182e-06	3.3464049834065388e-06	1.0992951758536956e-05	4.376912893127297e-06
CPLX0-7719	854.4726442926224	245.82570275708056	0.00042696761557826327	9.009933279775923e-05	0.0002478526017701858	9.868407249587083e-05
CPLX0-7720	56.46743711459119	65.14241746005395	2.7651377527082285e-05	3.0061718420854266e-05	5.6318687363866124e-06	2.2423639643054143e-06
CPLX0-7722	1.8746950002218181	4.366492919446987	9.343351643877663e-07	2.1289407052753114e-06	2.516018512323857e-06	1.0017685975366168e-06
CPLX0-7723	6.489142007896722	11.641673555557372	3.2371631467890574e-06	5.651841536240848e-06	4.270821413792429e-06	1.700454411232682e-06
CPLX0-7724	152.87046936693136	77.29741767455714	7.645843469896604e-05	3.5141644004123346e-05	4.0290341145759796e-05	1.6041852771019823e-05
CPLX0-7725	5.901579344305931	10.231474636360543	2.8856576725441716e-06	4.824008972118451e-06	8.530009370591867e-06	3.3962768883840807e-06
CPLX0-7726	369.5632014994898	116.84133931107571	0.0001849298150254661	4.703994457730947e-05	0.00012439415677883284	4.95283160150458e-05
CPLX0-7727	321.0640832261213	102.30064263965362	0.00015955939951910205	3.691181483076285e-05	6.571942485411926e-05	2.6166602409541372e-05
CPLX0-7728	91.36129719178386	43.03140239941715	4.5711012392330004e-05	1.9508932249706935e-05	2.1077236722304134e-05	8.392034386006167e-06
CPLX0-7731	75.55147287165609	55.03912860494761	3.7753433760493665e-05	2.620702618661556e-05	2.0234512598569988e-05	8.056498475038767e-06
CPLX0-7732	52.84962956390577	54.42375535998377	2.6448418663409403e-05	2.6384619085671108e-05	1.2518653107715781e-05	4.9843804826304155e-06
CPLX0-7733	0.4150603345015749	0.6062563804639957	2.0618832593453903e-07	3.042271093942398e-07	5.3185708603373845e-08	2.1176224441759958e-08
CPLX0-7734	22.729276651435164	34.591069877054956	1.1392484148838933e-05	1.7456373811826074e-05	2.2860788791706756e-06	9.102166861759992e-07
CPLX0-7740	27.632730358014285	18.158980876098266	1.3591294237569436e-05	8.153243620430966e-06	7.929331534277734e-06	3.1571132293297777e-06
CPLX0-7741	20.318525131981723	29.86654722298277	1.0298847651654077e-05	1.4908383489463075e-05	1.2002267474671777e-05	4.778778294542873e-06
CPLX0-7744	24.77634643538441	34.61531538435605	1.229899779991997e-05	1.6535710303423677e-05	4.431550674792235e-06	1.7644497775569765e-06
CPLX0-7745	9.03038906880795	13.076990595847173	4.565338779283476e-06	6.561391369191273e-06	4.275356965760954e-06	1.7022602697795523e-06
CPLX0-7747	31469.58473448383	6689.2486686344355	0.015686099682332616	0.0009988403339971754	0.0042578380863851585	0.0016952850177546796
CPLX0-7755	1588.2090745752184	494.8128201934541	0.0007920167147867656	0.00017977413940780274	0.00015951890525627165	6.351345557134057e-05
CPLX0-7756	91.02021871256821	34.152675295179804	4.559781016411366e-05	1.501949949913733e-05	1.0770541544654692e-05	4.28835886741273e-06
CPLX0-7758	240.5528093252296	111.01345107649836	0.00012004892277756065	4.9249641176533974e-05	3.4452621831279605e-05	1.3717528104156445e-05
CPLX0-7759	0.05389623353001198	0.23358659993943348	2.7641317357035658e-08	1.226515525459023e-07	1.4572257360188926e-08	5.802035933819898e-09
CPLX0-7760	192.24075573399583	91.0209455772252	9.616366165062469e-05	4.166013849206559e-05	0.0001424616971876376	5.672202088152842e-05
CPLX0-7766	886.0012809990684	190.8850857724791	0.0004439263511228244	5.510328979204039e-05	0.00020125245599817018	8.012993132148146e-05
CPLX0-7776	4.908666430060778	16.778499439244026	2.3214580861992975e-06	7.677782172268e-06	1.2780681969869983e-06	5.088708922373049e-07
CPLX0-7787	328.41445588039574	89.3517126438816	0.00016424755542831707	3.23716759543315e-05	5.047822471501809e-05	2.0098222700355437e-05
CPLX0-7788	19.586675391508805	32.05974941269725	9.686089039725608e-06	1.5238678652480155e-05	1.328364852919526e-05	5.288968221847648e-06
CPLX0-7789	108.58656448249856	36.04119058760317	5.426910819794227e-05	1.466462566772294e-05	2.9167883347308024e-05	1.161337623345091e-05
CPLX0-7791	68.26401889889534	32.13058366993238	3.4012154923236e-05	1.4102518369943127e-05	2.1030595659768736e-05	8.373463953565053e-06
CPLX0-7794	11.554750232908921	15.34111952091995	5.720686115855106e-06	7.321218024926925e-06	5.4631857524996025e-06	2.17520177318119e-06
CPLX0-7797	2876.216028570161	622.4837344795595	0.0014331084977952976	0.00010599479971535794	0.0006104384405841037	0.00024304990504285428
CPLX0-7801	106.62802781597976	52.39744759882654	5.3173145972161605e-05	2.358923607381095e-05	2.764607252865258e-05	1.1007457683148811e-05
CPLX0-7802	31.07476376380817	34.79912920318059	1.554072962297074e-05	1.7121162748897483e-05	7.981756757621769e-06	3.1779866617817476e-06
CPLX0-7805	23.38296881238632	40.542304629262986	1.178014189230517e-05	2.03242037847574e-05	1.2089789636535086e-05	4.813625793841357e-06
CPLX0-7806	48.32695976221108	42.32113464169619	2.396054850175273e-05	2.002102321852545e-05	8.989627187002362e-06	3.5792766131846425e-06
CPLX0-7807	8.980003105452287	22.022908666139845	4.4753663994151505e-06	1.0750749626956812e-05	5.672813436679402e-06	2.2586663542870283e-06
CPLX0-7808	16.679966505478905	13.8386441410899	8.30356713782568e-06	6.5120289228551596e-06	4.343493415665736e-06	1.7293892259171576e-06
CPLX0-7810	494.1949392218624	118.73940731551116	0.0002469392685843898	3.6198994703504096e-05	0.00017531979881987213	6.980468073820689e-05
CPLX0-7811	84.80744532185794	31.405802057703244	4.24332716177674e-05	1.3283913553633876e-05	2.7331520445853975e-05	1.088221679271262e-05
CPLX0-7816	5357.73354664833	1272.7496056895018	0.0026748555290919775	0.00035111657873694444	0.0004883065771700532	0.00019442233536180945
CPLX0-7817	2335.6153176434054	949.0463157345545	0.0011680342133365015	0.0004161025472512273	0.00022816317158272037	9.084460201161969e-05
CPLX0-7819	23.39102080653032	20.65092776939277	1.173084376768316e-05	1.0035705746513047e-05	1.2031709833374517e-05	4.790500954865658e-06
CPLX0-7820	4.9212435118229	6.954190251769481	2.445558388895805e-06	3.298463937516545e-06	5.954367156723246e-06	2.370768739018303e-06
CPLX0-7822	14.524799254691452	7.422863574919913	7.241834598962711e-06	3.4003571808264884e-06	2.859271586914049e-06	1.1384369683963964e-06
CPLX0-7823	100.60429883323721	67.73138166508907	4.995217638822778e-05	3.103399773567147e-05	5.473661875677419e-05	2.1793729075238258e-05
CPLX0-7824	802.6257375449181	221.81100997504686	0.0003992212432053169	6.989447128455028e-05	8.096140475178337e-05	3.2235292584504156e-05
CPLX0-7826	360.96730402377887	133.06278426471107	0.0001806700813031949	5.7057884469031915e-05	5.7608178250096434e-05	2.2937058550867372e-05
CPLX0-7827	49.17443214586753	54.16319161171518	2.4248073089775045e-05	2.556460630811137e-05	1.55509734721926e-05	6.191717910365789e-06
CPLX0-782	161.75804090324297	149.6915008338694	8.07123239147295e-05	7.175047714654711e-05	4.427890933525692e-05	1.762992628550332e-05
CPLX0-7835	3.4685517501441816	6.519030429113893	1.737555218082354e-06	3.2134639568850642e-06	7.789076457347137e-07	3.1012697881841947e-07
CPLX0-7836	3.4660341156115524	6.20818113580452	1.7285947539796107e-06	2.9811776175653796e-06	9.188681040869757e-07	3.658531157237589e-07
CPLX0-7837	211.77534270884166	82.76456767785565	0.00010557697706472257	3.4799567062688584e-05	0.00010029866048693399	3.993454259523511e-05
CPLX0-7838	91.17062796681603	32.502066335374714	4.542435403019283e-05	1.3033970774646676e-05	2.990203620579238e-05	1.190568381219845e-05
CPLX0-7839	206.59542056696685	69.268192677796	0.00010304314257182004	2.7148689192349937e-05	2.4987855484771567e-05	9.94907184578187e-06
CPLX0-7841	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7843	34.95790448516038	15.240581635366311	1.7508124151984492e-05	6.921863947273488e-06	2.055080522909985e-05	8.182432375502962e-06
CPLX0-7844	12.088144935894592	21.139703689804545	6.005543716833138e-06	1.034872365034348e-05	9.057963584939628e-06	3.6064851798891413e-06
CPLX0-7847	87.37803890688079	29.217897184627077	4.356920004194524e-05	1.1477285882528415e-05	2.3277298746840496e-05	9.268002920425945e-06
CPLX0-7848	0.3498014728716561	1.5403024279826185	1.803907005885038e-07	8.142594762747935e-07	3.1893541691479253e-07	1.2698614248763624e-07
CPLX0-7852	13.581401668071514	29.496478062612358	6.818287315081123e-06	1.4658831636637506e-05	2.2818272614590076e-06	9.08523877839567e-07
CPLX0-7853	1712.6794230513287	392.1634196233636	0.0008578120309040036	0.00012365215159846775	0.0002476841637749456	9.861700784851743e-05
CPLX0-7854	154.33165675879508	98.58199067807162	7.662564688129284e-05	4.460821638345196e-05	4.0441392869845876e-05	1.6101994965145986e-05
CPLX0-7870	35.92219178386052	42.881102060701174	1.783868192430777e-05	2.0608984494667893e-05	1.84760809567083e-05	7.356367855528822e-06
CPLX0-7877	3050.018743622732	655.9031213353645	0.0015240525295799735	0.0001552810718689136	0.0014237784615017527	0.0005668863506350317
CPLX0-7878	2.8268322168492968	6.9634199079244015	1.3789844754956269e-06	3.2565082951152204e-06	2.5985792812093295e-06	1.0346406870116479e-06
CPLX0-7882	543.0955259305266	156.99244155392273	0.00027122646009414237	5.6600500940908235e-05	0.000391054772956985	0.00015570091775807016
CPLX0-7887	279.8437902045162	120.93146670471798	0.00014035675586537385	5.431239985200793e-05	9.814303341595456e-05	3.907626611708928e-05
CPLX0-7888	161.3963832571758	131.73160868543334	8.072136378217526e-05	6.212347286679025e-05	5.573701425998943e-05	2.219204283776787e-05
CPLX0-7889	81.34660729337651	42.35596782148345	4.0552209508439156e-05	1.9414881510462092e-05	2.281510399296234e-05	9.083977171762575e-06
CPLX0-7904	0.976908744066368	4.958773657160003	4.9032929997887e-07	2.535754394286156e-06	5.00123760268116e-07	1.9912742114754395e-07
CPLX0-7906	6.522547801783417	10.71848707298547	3.278697739753294e-06	5.321100222248705e-06	4.201515024100761e-06	1.6728596362094958e-06
CPLX0-7908	436.74173727873654	112.26454349473072	0.00021785170732326463	3.420429697419567e-05	7.656219953433925e-05	3.0483721354257376e-05
CPLX0-7909	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7912	10.314332771394348	17.370579522199492	5.184710355128337e-06	8.550810714922198e-06	2.8226933604130634e-06	1.1238731174220153e-06
CPLX0-7913	439.0091167206424	209.85461182492458	0.00021822038255628126	9.122800756257746e-05	7.505659824197986e-05	2.9884256728815053e-05
CPLX0-7914	0.8966993478550197	2.7036827436813837	4.492402790956529e-07	1.3543095885574203e-06	2.2589434977398855e-07	8.994125633659342e-08
CPLX0-7916	67.25902799343419	80.38228682901024	3.384201774426075e-05	3.892960061977535e-05	1.2580842483888039e-05	5.009141573951726e-06
CPLX0-7917	578.4727108380284	212.19041342156171	0.0002887124796412025	8.812598566523341e-05	0.0001421679220262799	5.660505245305984e-05
CPLX0-7921	1301.4446508584358	334.8036799563024	0.0006491443530791566	0.00010222519075658858	0.0003460775039229064	0.00013779293516549362
CPLX0-7922	512.5491659642429	140.46028762196352	0.00025666875003802896	5.2736258867696896e-05	8.882602791787672e-05	3.5366641769997435e-05
CPLX0-7923	78.45458276030345	60.333931760528195	3.9378810089034964e-05	2.931547160651257e-05	1.083867213625096e-05	4.315485491027949e-06
CPLX0-7927	42.928718779113616	37.73609997277922	2.1329155675196118e-05	1.755021766715225e-05	1.2248520579122988e-05	4.8768255171196576e-06
CPLX0-7928	332.97533383612085	161.36299786992575	0.00016562539536635709	7.060447340287467e-05	4.582123584130071e-05	1.824401328579172e-05
CPLX0-7929	395.46678829688125	137.97921455016703	0.00019820613283091609	5.9455630358509225e-05	2.7921946256812726e-05	1.1117298543381963e-05
CPLX0-7932	291.25651590435206	99.90880455687346	0.00014513574032885604	3.90765898737322e-05	0.0003154516543684669	0.00012559906051542937
CPLX0-7933	3.09461093119205	8.849903835391705	1.543045556420576e-06	4.544546812018664e-06	1.556063259412049e-06	6.195563750521472e-07
CPLX0-7934	15.643261168537332	10.405684802165705	7.882102997457522e-06	5.072726636620325e-06	3.364063149524298e-06	1.3394229044089754e-06
CPLX0-7935	0.366271460893483	1.0057814338876463	1.8539436973366763e-07	4.796099162723924e-07	3.008021903607098e-07	1.1976628426921668e-07
CPLX0-7936	22.76756244177277	35.30833768097352	1.1177653911883761e-05	1.6749613100621407e-05	4.809913290601426e-06	1.915097233107443e-06
CPLX0-7938	7661.269253804179	1495.779006234647	0.0038339265558950068	0.0002609998563891957	0.0036932586632011394	0.0014704941689629091
CPLX0-7939	51.402998979637104	44.559036166211264	2.5729905416994424e-05	2.1387211657262914e-05	7.864700353112697e-06	3.1313799179905725e-06
CPLX0-7940	5.6386251719089655	12.780062252243555	2.830312471914167e-06	6.369408679462968e-06	2.7833346674825006e-06	1.1082022062483503e-06
CPLX0-7942	1280.8154252251452	384.1816583721156	0.0006403962173851912	0.0001465501546813231	0.00012083467658685355	4.811108658592486e-05
CPLX0-7944	281.9226853289561	75.79664017846294	0.00014103810406194712	2.7160157514539702e-05	7.092837952053827e-05	2.824058047657505e-05
CPLX0-7945	362.1999855818287	107.76479477172589	0.0001806115445622532	3.9857568222080575e-05	0.00011081113052226928	4.412014866782986e-05
CPLX0-7946	12.838261390355353	6.448510342199025	6.4593975800672795e-06	3.055672100767619e-06	6.320094298295066e-06	2.5163853010185116e-06
CPLX0-7947	31.556563595226475	34.59846619786897	1.563595806920382e-05	1.6082764185089482e-05	1.18025312452937e-05	4.6992520583879085e-06
CPLX0-7950	17.017811987045828	31.410954054674743	8.674168257552246e-06	1.5831223068649982e-05	4.123852397910095e-06	1.6419377730598575e-06
CPLX0-7951	6.718424204782396	13.10896249411357	3.4150616905336954e-06	6.599650833120885e-06	3.6809234824735723e-06	1.4655828391625565e-06
CPLX0-7952	80.82529058160685	40.25544962266999	4.040721313218882e-05	1.8127418392922946e-05	4.572827241825555e-05	1.8206999314125774e-05
CPLX0-7955	40.13219244931458	20.895890273344524	1.9991896466168353e-05	9.342089019854162e-06	1.8030476649911305e-05	7.1789476977319674e-06
CPLX0-7956	9878.516037442881	2198.8324700442263	0.004938670385764782	0.0005738852382310852	0.0005139953038343002	0.0002046504634764852
CPLX0-7957	541.9290459606939	171.57248950774675	0.0002701944346876382	6.573643323186065e-05	0.00015083086638539582	6.005425824334388e-05
CPLX0-7958	2.908549975600018	8.776114767815434	1.4538360687743661e-06	4.278412365722416e-06	1.115686007555028e-06	4.442174020601024e-07
CPLX0-7959	906.7147364801916	230.88738248340698	0.00045251474561739963	7.290826380028573e-05	0.0007090988106572052	0.0002823321520042601
CPLX0-7960	371.1427676234417	144.30583487822793	0.000185386582818738	6.19978650868925e-05	5.850060424619491e-05	2.329238357496311e-05
CPLX0-7961	24.65139634443902	12.209460236245118	1.2239575656435576e-05	5.346785305583559e-06	9.419750621582727e-06	3.7505329643269997e-06
CPLX0-7962	272.9383290448516	119.06047597197995	0.00013639820987197923	5.2931960137598644e-05	3.9853779270779395e-05	1.586803291433159e-05
CPLX0-7963	85.31061177410052	48.250652434415315	4.265782302962247e-05	2.2609391753832268e-05	7.741967027675034e-06	3.0825128724213674e-06
CPLX0-7970	20.049116055188325	12.895547717808812	9.974679072224303e-06	6.0208913960278555e-06	5.279561098406538e-06	2.102090462074796e-06
CPLX0-7973	372.57310012865446	141.61278032995315	0.00018614216472854768	6.1012111273597864e-05	7.997946214299262e-05	3.184432595796642e-05
CPLX0-7974	319.76050862872097	117.38888932016705	0.00016005710674175057	5.050312023448281e-05	7.201563049074348e-05	2.8673476289645522e-05
CPLX0-7975	54.8132846812475	25.675933190048422	2.7389695421796817e-05	1.1764303008545851e-05	3.937554419542336e-05	1.5677620610771174e-05
CPLX0-7976	62.859600283927065	28.685061560929203	3.145107160847915e-05	1.316117291545975e-05	4.8067929738632436e-05	1.9138548593699814e-05
CPLX0-7977	57.89008917084424	18.70405326241558	2.8958131297334055e-05	7.609717440818808e-06	1.5319893129972093e-05	6.099711818514457e-06
CPLX0-7979	24.54767978350561	24.336818924044742	1.231203193888435e-05	1.1669199487545152e-05	1.8815248644616437e-05	7.491409603982275e-06
CPLX0-7981	26.944822767401625	17.851297744597385	1.3548404872498793e-05	8.662547822055186e-06	3.335056701451277e-05	1.3278738046454801e-05
CPLX0-7982	10.774926800053237	9.292748504050614	5.384042112198306e-06	4.448990842680425e-06	1.1092636849147685e-05	4.416603139016699e-06
CPLX0-7983	6.398623619182822	8.575130694898816	3.229129606434255e-06	4.251743072108017e-06	1.3920407062596091e-05	5.5424976374103575e-06
CPLX0-7984	125.48115101370836	75.48352358434026	6.255714311584925e-05	3.422113922109897e-05	3.5591522184664566e-05	1.4170988444037105e-05
CPLX0-7985	5.6304844505567635	4.209842061078938	2.8185645058752932e-06	2.041002668719019e-06	1.8537357459246047e-05	7.380765480470177e-06
CPLX0-7986	82.46008384721175	97.11476640057704	4.1293639084589576e-05	4.788627524798752e-05	1.598016204836727e-05	6.362602041753251e-06
