# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
G6205	0.09387338627390089	0.3079664727326889	4.723332630858331e-08	1.6086577296767958e-07	1.242692962170727e-07	3.5811476355402927e-06	2.8640323574680635e-07	5.5949162060085924e-06	4.637928740687495e-08
G6206	0.06741604187924227	0.2782886327582932	3.244671067966087e-08	1.325278257784673e-07	8.92451461549476e-08	2.5718343457740632e-06	2.452493101757369e-07	4.790970103521112e-06	3.9714943210466704e-08
G6207	0.9652965706934031	1.0367959290183228	4.7309820913984105e-07	5.030616057138708e-07	1.2778565921848916e-06	3.6824809127983146e-05	1.5709947692249352e-06	3.0689541865587425e-05	2.5440221625496395e-07
G6208	0.8086375937181136	0.963287505827942	3.9332950288267385e-07	4.624192583433609e-07	1.0704719266525012e-06	3.084847283875741e-05	2.019488055686304e-06	3.9450903622432546e-05	3.270298839508506e-07
G6209	0.8086375937181136	0.963287505827942	3.9332950288267385e-07	4.624192583433609e-07	1.0704719266525012e-06	3.084847283875741e-05	6.718471922474463e-07	1.3124602918905826e-05	1.0879693429962842e-07
G6210	0.08365866643006077	0.2812470305386069	4.063909897837431e-08	1.3879232252215287e-07	1.1074708191935011e-07	3.191469354310069e-06	1.9363232821772023e-07	3.7826271352263457e-06	3.135624281008889e-08
G6212	0.12911472428020052	0.37660987768476095	6.451235992320455e-08	1.904056233705855e-07	1.7092166964922634e-07	4.925558860957268e-06	1.423427072732342e-07	2.780679197473193e-06	2.3050554277725592e-08
G6213	0.12911472428020052	0.37660987768476095	6.451235992320455e-08	1.904056233705855e-07	1.7092166964922634e-07	4.925558860957268e-06	3.5220529920809736e-07	6.880366177578923e-06	5.703507767851357e-08
G6215	0.08085821392129897	0.27613398910864495	4.005353500441824e-08	1.3880428893841959e-07	1.0703985161514279e-07	3.084635732148689e-06	2.8924378246768016e-07	5.650406573780105e-06	4.68392770868677e-08
G6216	0.01116853733197285	0.10508949093892349	5.445041222313917e-09	5.2172589438224617e-08	1.478487491618528e-08	4.2606517828320825e-07	1.8583714584921607e-08	3.6303474584670625e-07	3.009391418270748e-09
G6217	0.06574131582449758	0.2478293671418773	3.368545701571025e-08	1.2976175586643067e-07	8.702814902253054e-08	2.5079457242042866e-06	1.9035155462039137e-07	3.7185368908543596e-06	3.0824964100228504e-08
G6218	0.06574131582449758	0.2478293671418773	3.368545701571025e-08	1.2976175586643067e-07	8.702814902253054e-08	2.5079457242042866e-06	1.517825866431532e-07	2.965088196665567e-06	2.4579220241439607e-08
G6219	0.06574131582449758	0.2478293671418773	3.368545701571025e-08	1.2976175586643067e-07	8.702814902253054e-08	2.5079457242042866e-06	1.6332191597153741e-07	3.1905101633465664e-06	2.6447864881602962e-08
G6223	0.2545694512222173	0.5289191021709886	1.2524568681166168e-07	2.6743978698233824e-07	3.369982462276075e-07	9.71149358206006e-06	6.634248482275158e-07	1.2960071575791577e-05	1.0743304498140417e-07
G6224	0.2545694512222173	0.5289191021709886	1.2524568681166168e-07	2.6743978698233824e-07	3.369982462276075e-07	9.71149358206006e-06	2.2917367960004347e-07	4.476931032715128e-06	3.711170345036862e-08
G6226	0.03356106650104254	0.18009642227464445	1.6322906984196582e-08	8.941047191625008e-08	4.442803524962925e-08	1.280311052120147e-06	6.261137957668008e-08	1.2231196388570447e-06	1.0139100421668916e-08
G6227	0.4990683643139169	0.7481986837608501	2.3797003571006563e-07	3.5426430163483836e-07	6.606651454602833e-07	1.9038809227793254e-05	1.642912768810931e-06	3.2094467268536175e-05	2.660484030161888e-07
G6228	0.22516192715496208	0.4373151803506121	1.1369888158500068e-07	2.2520935429042788e-07	2.9806865750837686e-07	8.589634773502039e-06	2.0820211441403703e-07	4.067249383628308e-06	3.3715630614118716e-08
G6229	0.3245086730846014	0.5855289564157241	1.578025112443541e-07	2.8230084140711073e-07	4.295835701813954e-07	1.237958396364289e-05	2.0784670011456787e-07	4.060306329305747e-06	3.365807588049076e-08
G6230	0.7446819129586087	0.8693930929354272	3.7028973231896253e-07	4.363097107773109e-07	9.858075957645346e-07	2.8408646770663945e-05	1.0283662136188818e-06	2.0089238095670272e-05	1.6653056330381113e-07
G6233	0.7318830131759905	0.9133460882643675	3.52652633615081e-07	4.3240554910876294e-07	9.688644521167912e-07	2.7920385384627382e-05	3.0097202923930128e-06	5.8795190618408924e-05	4.873851445540304e-07
G6234	1.6683321503038906	1.4056950763501208	8.160698243219166e-07	6.669760597006941e-07	2.2085329016432935e-06	6.364470242848478e-05	4.882830728793848e-06	9.538659262871152e-05	7.907110725873697e-07
G6236	3.650852890288807	2.2654518357310067	1.78178421681771e-06	9.901762327789525e-07	4.83298767921822e-06	0.00013927529105656823	1.0697702160774593e-05	0.00020898069475473207	1.732354042069319e-06
G6237	3.650852890288807	2.2654518357310067	1.78178421681771e-06	9.901762327789525e-07	4.83298767921822e-06	0.00013927529105656823	2.038656769213595e-05	0.000398253663818442	3.301340083563731e-06
G6238	1.5551328689942772	1.3403618791359293	7.611012720582485e-07	6.30795439935234e-07	2.0586800458021366e-06	5.932629702416744e-05	6.754278750590044e-06	0.0001319455192014083	1.0937677941484536e-06
G6239	1.1882846812475045	1.0445421639403576	5.897833344208328e-07	5.156131984065118e-07	1.5730475580511906e-06	4.533151562448071e-05	3.2470485094989423e-06	6.343142136687349e-05	5.258173695329685e-07
G6240	12.209091211570028	5.471627484813603	5.97074031675861e-06	2.145951711731812e-06	1.61623568993769e-05	0.00046576095589901734	1.8068449933188875e-05	0.0003529689987092982	2.9259509944536017e-06
G6241	0.3086875027727253	0.5816020049334699	1.470443057808205e-07	2.776582136502624e-07	4.086395542251508e-07	1.1776026886362855e-05	1.2625126158850074e-06	2.4663311769109773e-05	2.044475346594935e-07
G6242	4.259904174615146	2.612436356444467	2.0809915181509044e-06	1.1628214473686326e-06	5.639247871457403e-06	0.00016250980568698856	2.3989604490482044e-05	0.00046863935244848627	3.88480513685583e-06
G6243	0.19817776496162548	0.46476917691858466	9.696657208873491e-08	2.2798075633161805e-07	2.623471076860543e-07	7.560224069665846e-06	2.2263062942359232e-07	4.349111885094474e-06	3.60521413827127e-08
G6244	0.12082427576416307	0.36327365914528054	6.121922652455764e-08	1.8515625353764163e-07	1.5994679973875118e-07	4.609289029014172e-06	1.4475444102305678e-07	2.8277926604418483e-06	2.344110326171391e-08
G6245	1.046432057140322	1.125927801085703	5.12421239694157e-07	5.390107808772869e-07	1.3852634963054016e-06	3.992002244648445e-05	2.189734753218402e-06	4.277669009463514e-05	3.545991273440811e-07
G6246	0.4118717004569451	0.614589171510787	2.0521091303951827e-07	3.1112444381638975e-07	5.452344735724494e-07	1.5712369871623853e-05	1.0089368314942938e-06	1.970968314882012e-05	1.633842270016232e-07
G6247	0.47807328867397186	0.7126426712600343	2.3535353002466173e-07	3.554930619394919e-07	6.328719297538893e-07	1.8237874389173478e-05	6.576191914681835e-07	1.2846657483228645e-05	1.0649289420857986e-07
G6248	0.19697994765094717	0.43908262317371743	9.768724199380538e-08	2.2336075052785344e-07	2.607614408628686e-07	7.514528896622563e-06	1.046977501241285e-06	2.04528114835957e-05	1.6954441981768986e-07
G6250	1.9848664655516615	1.5571455335162385	9.7099373389558e-07	7.134365371192107e-07	2.6275600417703323e-06	7.572007500862656e-05	3.403403252742277e-06	6.648582710561242e-05	5.511369912034496e-07
G6251	1.0528148706800942	1.098335385551516	5.155077809690114e-07	5.308639992151277e-07	1.3937130449789515e-06	4.016351848432158e-05	1.2328242583126288e-06	2.4083346698260076e-05	1.9963989041309718e-07
G6252	0.28316733951466216	0.5527176453840695	1.3918745137179377e-07	2.715450678961885e-07	3.7485604163116633e-07	1.0802465838468453e-05	1.3140362156418066e-06	2.5669830506649662e-05	2.1279111302419436e-07
G6253	1.4197850583381393	1.2755087444064812	6.953831207183064e-07	6.085671848328753e-07	1.8795070358322585e-06	5.416295402200345e-05	1.990948866950259e-06	3.88933876811434e-05	3.2240833268486475e-07
G6255	0.7113648462801118	0.8731036314336836	3.479735444126941e-07	4.2503088341959404e-07	9.417025667196284e-07	2.7137643994534096e-05	7.168921662665182e-06	0.00014004561046757918	1.1609138329849608e-06
G6256	0.49173727873652456	0.7158197400101209	2.4101510490157874e-07	3.5027107963231287e-07	6.509602772183781e-07	1.8759137844630192e-05	1.791940999426135e-06	3.5005748841342526e-05	2.9018159104186796e-07
G6258	0.7512920899693891	0.8421008880643754	3.6769992575397006e-07	4.1348484302246634e-07	9.945581274924855e-07	2.8660816429310215e-05	1.7889000574686858e-06	3.4946343732336337e-05	2.8968914995381805e-07
G6259	3.3778059979592743	2.245506106683627	1.6428932459517196e-06	9.925325042075853e-07	4.471529054032952e-06	0.00012885890711997013	3.472959656690193e-06	6.784461849868144e-05	5.624007481972463e-07
G6260	1.570643494077459	1.373412979476493	7.770413723587012e-07	6.581983248747326e-07	2.07921296295237e-06	5.9918007204732556e-05	1.1840586644047795e-05	0.00023130705884202152	1.9174293530530447e-06
G6261	0.04048733419102968	0.19709923886461903	1.9652608035820568e-08	9.713727868104438e-08	5.3597006833698474e-08	1.544539159208393e-06	1.1323062130221481e-07	2.2119716506982504e-06	1.833622973895817e-08
G6262	0.04048733419102968	0.19709923886461903	1.9652608035820568e-08	9.713727868104438e-08	5.3597006833698474e-08	1.544539159208393e-06	1.5657608195588088e-07	3.0587296128970357e-06	2.535546460269062e-08
G6263	1.2290104698105675	1.1785160052571544	5.973558505745505e-07	5.624257617905957e-07	1.626960230039505e-06	4.688515150795235e-05	1.5101481847027763e-06	2.950089767678973e-05	2.4454890149082943e-07
G6264	0.8653453706579123	0.9985913403946011	4.274818661431058e-07	4.895903033715865e-07	1.145541505050173e-06	3.30118007995936e-05	1.1963257152205577e-06	2.3370343963814504e-05	1.9372942499679208e-07
G6265	0.8653453706579123	0.9985913403946011	4.274818661431058e-07	4.895903033715865e-07	1.145541505050173e-06	3.30118007995936e-05	2.3828001033827093e-06	4.654824125618675e-05	3.858635554160297e-07
G6266	0.4925746417638969	0.7035690535401744	2.431752870501622e-07	3.4761536505281966e-07	6.520687757845867e-07	1.8791082155415084e-05	9.995622486489748e-07	1.952654972384648e-05	1.6186613496272257e-07
G6267	0.4925746417638969	0.7035690535401744	2.431752870501622e-07	3.4761536505281966e-07	6.520687757845867e-07	1.8791082155415084e-05	1.1519455584095555e-06	2.2503373107428685e-05	1.8654263451751376e-07
G6268	4.0473359655738435	2.4316255888848475	1.9797625681056566e-06	1.0849357062771288e-06	5.357850738742798e-06	0.00015440060488562215	1.0412616190071181e-05	0.00020341151145470714	1.6861880686422225e-06
G6269	1.868977640743534	1.43478243358536	9.206385964045256e-07	6.845124044186399e-07	2.4741467766271144e-06	7.129906701668887e-05	4.546496422874817e-06	8.881626791182667e-05	7.362460963159398e-07
G6270	0.32831285213610756	0.5494216881168965	1.6153914554014116e-07	2.705268459027901e-07	4.3461953055503147e-07	1.2524708448400727e-05	2.382362905355441e-06	4.6539700548461786e-05	3.857927568689828e-07
G6273	0.3910041701787853	0.6546378232871501	1.9161437320500737e-07	3.1888721997909617e-07	5.176101020185242e-07	1.4916300722726281e-05	4.3513463304088684e-07	8.500399109835152e-06	7.046440712817049e-08
G6274	0.03415442970586931	0.1912915248264588	1.6874831573564704e-08	9.896472830962681e-08	4.521352761111477e-08	1.3029470869147367e-06	9.486654769611651e-08	1.8532276136094876e-06	1.5362406326951775e-08
G6275	0.07646067166496606	0.27277742850883613	3.561702194626666e-08	1.283223175152947e-07	1.0121839888002118e-07	2.916875212596264e-06	1.1063876683757433e-07	2.1613395113300606e-06	1.7916512542611186e-08
G6276	2.7620225367108824	1.9459122948309326	1.3483190528177446e-06	8.766758082714028e-07	3.6563568269634573e-06	0.00010536756869290841	6.7690089674043565e-06	0.00013223327547817493	1.0961531616091778e-06
G6277	0.001158999157091522	0.0340243424337303	6.383690585664549e-10	1.8742671512236907e-08	1.5342794724343215e-09	4.421431095391783e-08	2.6989296805563097e-09	5.2723864551486555e-08	4.370566380616113e-10
G6278	0.001158999157091522	0.0340243424337303	6.383690585664549e-10	1.8742671512236907e-08	1.5342794724343215e-09	4.421431095391783e-08	3.0547489590856473e-09	5.967483018098809e-08	4.946769527929998e-10
G6280	0.001158999157091522	0.0340243424337303	6.383690585664549e-10	1.8742671512236907e-08	1.5342794724343215e-09	4.421431095391783e-08	5.033957501116754e-09	9.833886942623588e-08	8.151840922100733e-10
G6281	0.01740162370791003	0.13076240744307724	9.102513615523946e-09	6.97979892078771e-08	2.303621523683685e-08	6.638493194899243e-07	7.111587234178646e-08	1.3892557660251088e-06	1.1516292663139447e-08
G6282	0.026124617363914644	0.1595058673887459	1.3924514628117467e-08	8.668561707555008e-08	3.458368705568464e-08	9.966201861430953e-07	1.0125817370313797e-07	1.978088674750027e-06	1.639744721538283e-08
G6283	0.028337252118362095	0.16593448183168677	1.5342456467110148e-08	9.155582831560137e-08	3.75127660485138e-08	1.0810293252369385e-06	9.794545789138742e-08	1.9133744359854575e-06	1.5860995878407353e-08
G6284	0.1769553258506721	0.4089858133269875	9.341935291153737e-08	2.2578846966333187e-07	2.3425290892525934e-07	6.750615610236929e-06	4.1591607123569255e-07	8.124962559267973e-06	6.735221044091698e-08
G6285	0.1769553258506721	0.4089858133269875	9.341935291153737e-08	2.2578846966333187e-07	2.3425290892525934e-07	6.750615610236929e-06	6.569057840356595e-07	1.2832720996808343e-05	1.0637736713268997e-07
G6286	0.1769553258506721	0.4089858133269875	9.341935291153737e-08	2.2578846966333187e-07	2.3425290892525934e-07	6.750615610236929e-06	5.563464568477521e-07	1.0868284359485132e-05	9.009308904159673e-08
G6287	0.014906170977330198	0.12117746095753792	8.038582639098309e-09	6.617482608153802e-08	1.9732742688533283e-08	5.686510423164169e-07	7.460650206688181e-08	1.4574455710990171e-06	1.2081554849612434e-08
G6288	0.014906170977330198	0.12117746095753792	8.038582639098309e-09	6.617482608153802e-08	1.9732742688533283e-08	5.686510423164169e-07	5.6504283724409935e-08	1.1038169030956344e-06	9.15013549948427e-09
G6289	0.014906170977330198	0.12117746095753792	8.038582639098309e-09	6.617482608153802e-08	1.9732742688533283e-08	5.686510423164169e-07	3.645407610026867e-08	7.121340672588333e-07	5.903264564025809e-09
G6290	0.014684352956834214	0.12591697805780178	7.14353537002018e-09	6.359311907015921e-08	1.9439100684239635e-08	5.601889732343275e-07	2.378285029581929e-08	4.6460038832378787e-07	3.851323978055941e-09
G6291	0.020751075817399406	0.14254988133948798	1.0084325219473409e-08	7.058422312687003e-08	2.7470209501670964e-08	7.916265626294763e-07	4.2956111220628746e-08	8.391519816063505e-07	6.9561847755955114e-09
G6292	0.020751075817399406	0.14254988133948798	1.0084325219473409e-08	7.058422312687003e-08	2.7470209501670964e-08	7.916265626294763e-07	1.616978356150795e-07	3.1587835891599548e-06	2.6184866143381267e-08
G6293	0.007946630584268666	0.08878897255093858	4.443528534482792e-09	5.060999558523988e-08	1.0519724803820014e-08	3.031536248658577e-07	2.337205821917152e-08	4.565755235175523e-07	3.7848015320450415e-09
G6296	0.20601903198615856	0.473893602069558	1.0184386890134494e-07	2.3464739044411468e-07	2.7272735253783486e-07	7.859358211717711e-06	1.8546663553394363e-07	3.6231095019474522e-06	3.0033914845219465e-08
G6297	0.20601903198615856	0.473893602069558	1.0184386890134494e-07	2.3464739044411468e-07	2.7272735253783486e-07	7.859358211717711e-06	5.368992405459078e-07	1.0488381020176729e-05	8.694386472583423e-08
G6300	0.016137260991082914	0.12679308347570928	7.813205316159424e-09	6.235156222219155e-08	2.136245581236304e-08	6.156155257220138e-07	7.384635173130045e-08	1.4425959573352019e-06	1.1958458367149759e-08
G6301	0.20350694290404153	0.43151301941201753	9.942765413067986e-08	2.1085905545714327e-07	2.6940185683920925e-07	7.763525279363048e-06	3.364091758156511e-07	6.5717873078952055e-06	5.447710047960933e-08
G6302	0.20350694290404153	0.43151301941201753	9.942765413067986e-08	2.1085905545714327e-07	2.6940185683920925e-07	7.763525279363048e-06	4.851504174678123e-07	9.477462522253522e-06	7.856381436694693e-08
G6303	0.025642163169335878	0.1580653113029741	1.3025064167538005e-08	8.182754011223385e-08	3.394501569634595e-08	9.782151858895508e-07	3.501319161379525e-08	6.839862429392668e-07	5.6699320196360645e-09
G6304	0.025642163169335878	0.1580653113029741	1.3025064167538005e-08	8.182754011223385e-08	3.394501569634595e-08	9.782151858895508e-07	1.3193380935575149e-08	2.577340322849942e-07	2.136496833507747e-09
G6305	0.025642163169335878	0.1580653113029741	1.3025064167538005e-08	8.182754011223385e-08	3.394501569634595e-08	9.782151858895508e-07	2.2497642243103974e-08	4.3949371889849365e-07	3.6432012119178896e-09
G6306	0.025642163169335878	0.1580653113029741	1.3025064167538005e-08	8.182754011223385e-08	3.394501569634595e-08	9.782151858895508e-07	2.7940824884743127e-08	5.458268428751181e-07	4.524654005167312e-09
G6307	0.06162104609378466	0.24046599088494258	3.0906277902641174e-08	1.227700466019091e-07	8.157374879277599e-08	2.350762791004474e-06	7.118763232475904e-08	1.390657604557517e-06	1.1527913261160693e-08
G6308	3.7247016547624328	2.268300229935069	1.831014743574187e-06	1.0055227303599238e-06	4.930748443497683e-06	0.00014209252540572288	1.0961669078497968e-05	0.000214137315216682	1.7751000589258544e-06
G6309	0.22752983452375672	0.4643378256262132	1.1200039869343264e-07	2.3193528241949803e-07	3.0120328590421156e-07	8.679967360953344e-06	1.4800930897399706e-07	2.891376835388925e-06	2.3968186888316297e-08
G6310	0.22752983452375672	0.4643378256262132	1.1200039869343264e-07	2.3193528241949803e-07	3.0120328590421156e-07	8.679967360953344e-06	3.4022114792175257e-07	6.64625456891503e-06	5.509439989466261e-08
G6311	0.22752983452375672	0.4643378256262132	1.1200039869343264e-07	2.3193528241949803e-07	3.0120328590421156e-07	8.679967360953344e-06	3.1579392038621937e-07	6.169066205976158e-06	5.1138727384645385e-08
G6312	5.228672197329311	2.901559949047407	2.5650095450393186e-06	1.2858410870278927e-06	6.92169996100949e-06	0.00019946704619610637	4.602652605042827e-06	8.991328461577595e-05	7.453398612856396e-07
G6313	0.02172707510758174	0.14579097816679798	1.0985493425062359e-08	7.48444888412579e-08	2.8762234320563025e-08	8.288596665906703e-07	2.665836948439749e-08	5.207739467925464e-07	4.316976995359672e-09
G6314	0.08411339337207754	0.29703375155250406	4.0519314110078484e-08	1.4671435948224175e-07	1.113490480281521e-07	3.2088165959283526e-06	5.231756440347238e-08	1.0220289172942763e-06	8.472150636040406e-09
G6315	0.05328068852313562	0.23214462512063236	2.6931846232821524e-08	1.1922935618778324e-07	7.053280943133474e-08	2.032588993517907e-06	9.046892417490889e-08	1.7673195929037421e-06	1.4650268265154069e-08
G6317	0.15447961492391643	0.3806874384833723	7.630498577727589e-08	1.8914325583442035e-07	2.0449963284020525e-07	5.893196460494207e-06	8.66850734760429e-08	1.6934016864212965e-06	1.4037522747074261e-08
G6318	0.8252517634532629	0.9813071821914431	4.100185873853113e-07	4.786144791001341e-07	1.0924657127740956e-06	3.1482281813005916e-05	3.561291282385065e-06	6.957018574939583e-05	5.767049087090385e-07
G6319	0.8252517634532629	0.9813071821914431	4.100185873853113e-07	4.786144791001341e-07	1.0924657127740956e-06	3.1482281813005916e-05	1.6962013411872735e-06	3.31354649248861e-05	2.7467779579277516e-07
G6320	2.442299587418482	1.7697650640984801	1.1987058547679187e-06	8.179430738250789e-07	3.2331085830246977e-06	9.317055386971161e-05	1.0061377771384564e-05	0.00019655003338600312	1.6293095647170636e-06
G6321	2.442299587418482	1.7697650640984801	1.1987058547679187e-06	8.179430738250789e-07	3.2331085830246977e-06	9.317055386971161e-05	2.438015855436956e-06	4.762688656265376e-05	3.9480502993266045e-07
G6322	2.442299587418482	1.7697650640984801	1.1987058547679187e-06	8.179430738250789e-07	3.2331085830246977e-06	9.317055386971161e-05	8.968561405935764e-06	0.00017520175504935	1.4523421356867107e-06
G6323	0.38180426777871435	0.6212272500744742	1.8845442264053055e-07	3.0851930656257094e-07	5.054312998904452e-07	1.4565336407546617e-05	1.4248354618094383e-06	2.7834304997939456e-05	2.307336131117863e-07
G6324	0.13721662747881638	0.39458587869965583	6.560588751835416e-08	1.9078065515292276e-07	1.8164694385605193e-07	5.234635934180588e-06	1.5160078481738313e-07	2.961536679593385e-06	2.4549779794977823e-08
G6325	0.7419812785590701	0.8894861065494123	3.6035371397443384e-07	4.2530098360601544e-07	9.822325043622595e-07	2.8305621079589506e-05	5.500102291561836e-07	1.0744505510045535e-05	8.906701919145563e-08
G6326	0.3041956878576816	0.5898221839118657	1.4971635049655037e-07	2.872918335561623e-07	4.0269330363820436e-07	1.1604669987450542e-05	1.018570159964597e-06	1.9897871195773443e-05	1.649442195367774e-07
G6327	0.6923328601215563	0.8584663168297506	3.3974345974132477e-07	4.1437126504811487e-07	9.165080827512332e-07	2.6411598467290815e-05	2.3105553321995844e-06	4.513693233700546e-05	3.7416445223512773e-07
G6329	0.45500975999290183	0.6848323546140842	2.2748121187471202e-07	3.461876666105491e-07	6.02340502357457e-07	1.7358030756363218e-05	1.581121285625634e-06	3.088736438869177e-05	2.5604207417540185e-07
G6330	0.32221285657246795	0.5869183030722993	1.5826450264046153e-07	2.875017070310334e-07	4.265443754369561e-07	1.2292001548643263e-05	6.086064273011061e-07	1.1889188173132987e-05	9.855591308480564e-08
G6331	0.0639944989130917	0.2543214134980626	3.078225781758256e-08	1.2481657377254033e-07	8.471571823871804e-08	2.441306930182832e-06	2.3343895186413262e-07	4.560253558213716e-06	3.780240894358325e-08
G6332	0.013159354065924316	0.11395694567013377	6.1419055849065e-09	5.4660455366024057e-08	1.742031190472079e-08	5.020122482949618e-07	3.5365893845631984e-08	6.908763167460559e-07	5.7270475691051475e-09
G6333	1.0500255090723571	1.0590033883096768	5.140778567667779e-07	5.026406041841065e-07	1.3900204967749588e-06	4.0057107965614306e-05	2.3548317861979497e-06	4.600187734844747e-05	3.8133444938963916e-07
G6334	1.3164178607870103	1.2553830528157377	6.398167428724028e-07	5.878056662076694e-07	1.7426698618314176e-06	5.021962982974973e-05	1.6884027826624754e-06	3.298311929457181e-05	2.7341492044069395e-07
G6335	0.1729626014817444	0.4102850159416011	8.525363829302832e-08	2.090679728583336e-07	2.2896735284797365e-07	6.598298366759318e-06	6.437749294700572e-07	1.2576208423490988e-05	1.0425099563340172e-07
G6337	1.445133312630318	1.293724528037852	7.103951987394221e-07	6.159208044118837e-07	1.9130629758729153e-06	5.512995696635924e-05	1.7804381623084581e-06	3.47810397536922e-05	2.8831885584167335e-07
G6338	0.05743977640743534	0.2432149990373228	2.8349175592328387e-08	1.217727615086417e-07	7.603859701184068e-08	2.191252788807086e-06	2.5121799296622554e-07	4.90756892610757e-06	4.0681493933466446e-08
G6339	0.020640166807151413	0.1421764759773842	9.685426883385238e-09	6.786611839625396e-08	2.732338849952414e-08	7.873955280884316e-07	5.4314578241440566e-08	1.0610407847982775e-06	8.795541112077182e-09
G6340	0.020640166807151413	0.1421764759773842	9.685426883385238e-09	6.786611839625396e-08	2.732338849952414e-08	7.873955280884316e-07	3.4058407166685384e-08	6.653344321018276e-07	5.515317068556146e-09
G6341	0.020640166807151413	0.1421764759773842	9.685426883385238e-09	6.786611839625396e-08	2.732338849952414e-08	7.873955280884316e-07	9.474315716102862e-08	1.850817167014388e-06	1.5342424831019272e-08
G6342	0.020640166807151413	0.1421764759773842	9.685426883385238e-09	6.786611839625396e-08	2.732338849952414e-08	7.873955280884316e-07	5.613074847638507e-08	1.0965198542084586e-06	9.089646313391207e-09
G6343	0.020640166807151413	0.1421764759773842	9.685426883385238e-09	6.786611839625396e-08	2.732338849952414e-08	7.873955280884316e-07	1.83966840941026e-08	3.5938108627343907e-07	2.9791042573560852e-09
G6344	0.020640166807151413	0.1421764759773842	9.685426883385238e-09	6.786611839625396e-08	2.732338849952414e-08	7.873955280884316e-07	6.525297862854073e-08	1.2747235437727624e-06	1.0566873108386333e-08
G6345	0.2950789672152966	0.5188302037999406	1.4445075542939802e-07	2.5704305575987886e-07	3.9062461726173536e-07	1.125687894817666e-05	1.4685339025937758e-06	2.8687958462726898e-05	2.3781000852709784e-07
G6346	0.2950789672152966	0.5188302037999406	1.4445075542939802e-07	2.5704305575987886e-07	3.9062461726173536e-07	1.125687894817666e-05	6.02590233269117e-07	1.177166121363374e-05	9.758166853279288e-08
G6347	0.046138148263164896	0.20978422137543376	2.276726689380398e-08	1.0573134244870948e-07	6.10775368930792e-08	1.760110369074624e-06	1.9083173963688686e-07	3.7279173537659173e-06	3.090272383234343e-08
G6349	1.281276340889934	1.2162873222475823	6.287848021220853e-07	5.725840545713539e-07	1.696149627301196e-06	4.88790265354197e-05	2.347947570318677e-06	4.58673934942823e-05	3.8021963996367993e-07
G6350	1.281276340889934	1.2162873222475823	6.287848021220853e-07	5.725840545713539e-07	1.696149627301196e-06	4.88790265354197e-05	2.4589576351373623e-06	4.8035986349263865e-05	3.981962793960402e-07
G6351	0.08662548245419457	0.30066751501539263	4.475470623751224e-08	1.584518915663455e-07	1.1467454372677769e-07	3.3046495282830168e-06	2.5450854790840704e-07	4.9718502500415245e-06	4.1214356605194316e-08
G6352	0.01740162370791003	0.13076240744319137	8.555909880312349e-09	6.479252851182424e-08	2.303621523683685e-08	6.638493194899243e-07	3.680192367277675e-08	7.189293048041476e-07	5.959593964414979e-09
G6353	0.01740162370791003	0.13076240744319137	8.555909880312349e-09	6.479252851182424e-08	2.303621523683685e-08	6.638493194899243e-07	7.430389617170904e-08	1.451534134300752e-06	1.2032551751771599e-08
G6354	0.004386451355308105	0.06608487270027695	1.922169405328745e-09	2.932380249277776e-08	5.80677063490693e-09	1.6733741609832063e-07	7.28736206170015e-09	1.4235935565372886e-07	1.1800937186210434e-09
G6355	0.033816157224612925	0.18075570457177492	1.5925791441381132e-08	8.691779557874064e-08	4.476572355456695e-08	1.29004243156455e-06	7.171464264189159e-08	1.4009528044576512e-06	1.1613255743067172e-08
G6356	0.033816157224612925	0.18075570457177492	1.5925791441381132e-08	8.691779557874064e-08	4.476572355456695e-08	1.29004243156455e-06	1.4740150429503824e-07	2.879503309450828e-06	2.3869760807971326e-08
G6357	0.03891242624550818	0.20342045815772675	2.011671967875304e-08	1.053474341892201e-07	5.151214860321356e-08	1.4844584687255572e-06	1.94992748458899e-07	3.809203082367816e-06	3.157654521412855e-08
G6358	0.8378621179184597	0.9040198927219723	4.168360629806517e-07	4.508713860169638e-07	1.1091592607181896e-06	3.196335044032271e-05	2.3477932408691153e-06	4.586437865286068e-05	3.801946483120392e-07
G6359	6.35343928840779	3.329946200165294	3.1294008663926244e-06	1.404380073237138e-06	8.410663131131193e-06	0.00024237544833893076	1.7305271998107717e-05	0.00033806024048273767	2.8023642315407492e-06
G6360	3.872016547624329	2.1414599263396026	1.9230986639288578e-06	9.831278106798416e-07	5.125763439599204e-06	0.0001477123970348656	1.1395211749981944e-05	0.0002226066151963314	1.8453066685385878e-06
G6361	7.777488798189965	3.6836922246190973	3.826953672146171e-06	1.4942610846944305e-06	1.0295815434495998e-05	0.0002967010856390374	2.0504877345796276e-05	0.0004005648548804613	3.3204987966830576e-06
