# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
G6947-MONOMER	55.24091655206069	55.728450895731385	2.7369448605468486e-05	2.6175334759164585e-05	4.667346185906065e-06	5.485057728234793e-06	2.183910237904432e-06
G6948-MONOMER	54.593291113970096	54.80768484049806	2.7076770260598844e-05	2.5776704990692708e-05	4.6126278302553364e-06	4.25367759999804e-06	1.6936284939283723e-06
G6949-MONOMER	45.64592298478328	46.24893859954065	2.2632562105876808e-05	2.1875194069053518e-05	3.856658032536624e-06	7.4190212690881545e-06	2.95392998717019e-06
G6952-MONOMER	181.45151058071957	146.5419640413726	9.002004470966339e-05	6.833333255871425e-05	1.5330973283864226e-05	3.319936308464533e-05	1.321853525063935e-05
G6953-MONOMER	79.05186659864248	66.75561522373943	3.944265014848845e-05	3.200284749123914e-05	6.6791510910252146e-06	6.824299430248593e-06	2.7171377459762116e-06
G6954-MONOMER	934.866970187658	313.84192166650325	0.0004668590289088708	0.00012404912829490103	7.898760665063867e-05	5.3336230391999457e-05	2.1236155638749008e-05
G6955-MONOMER	354.8420212058028	224.42487485272287	0.00017627758288773978	0.00010117460139676366	2.998086667720797e-05	1.3392310573860471e-05	5.332232698462803e-06
G6956-MONOMER	188.26277117253005	127.86796663504244	9.48001431190719e-05	6.199440252713065e-05	1.590646176466158e-05	2.881746610883646e-05	1.1473855405676044e-05
G6957-MONOMER	133.31173750055456	103.6002547316705	6.673994402346438e-05	4.916411145993129e-05	1.1263607999214362e-05	1.4294124168130843e-05	5.691295453822768e-06
G6958-MONOMER	19.354975378199725	37.79793388151918	9.9319995601762e-06	1.9469632920196687e-05	1.635316286336607e-06	2.6672124936480877e-06	1.0619674322770092e-06
G6959-MONOMER	20.591904751342	39.08782854935787	1.0532616716441731e-05	2.0046954836272414e-05	1.7398253704052963e-06	2.665037330142157e-06	1.061101377244395e-06
G6960-MONOMER	20.977241471097113	40.939585726601834	1.072901038824167e-05	2.1018543164602015e-05	1.7723827568770364e-06	2.4507065579260332e-06	9.757642320524164e-07
G6961-MONOMER	21.30848786655428	39.39679589761833	1.0897392302543689e-05	2.0245183313877448e-05	1.800370011559444e-06	3.047658514608516e-06	1.2134444086939688e-06
G6963-MONOMER	22.464908389157536	40.78236777508541	1.1451360796890839e-05	2.083531123367931e-05	1.8980768428787454e-06	3.3006711048076847e-06	1.314182963041419e-06
G6964-MONOMER	1714.8777949070582	576.867884602816	0.0008558076761094885	0.00023081568264320012	0.0001448913022254314	6.724386745412958e-05	2.6773568820144964e-05
G6966-MONOMER	1674.464004480724	559.7064193043423	0.0008336377581930829	0.00021371638535166578	0.00014147671096993345	0.00020747981946791643	8.260939525979586e-05
G6967-MONOMER	141.32219622022092	75.91527765434037	7.027751715789967e-05	3.33444359770747e-05	1.1940417623061888e-05	1.66120747123924e-05	6.61420204394139e-06
G6968-MONOMER	5902.646477529835	1658.7694314531	0.0029463141129191014	0.0005867868378683557	0.0004987189974968479	0.0006231704543863575	0.0002481192364281469
G6969-MONOMER	194.57407612794464	117.97580512724616	9.711990142148276e-05	5.571653506036003e-05	1.643970862134585e-05	5.497435966498712e-05	2.188838711333734e-05
G6970-MONOMER	147.4928962778936	100.54176381879724	7.350396559252622e-05	4.790950047829735e-05	1.246178466720581e-05	2.7639097524338717e-05	1.1004680541305424e-05
G6971-MONOMER	4.97208420212058	17.035192429461055	2.534890319401039e-06	8.610919803847299e-06	4.2009509771440613e-07	1.0584849125873377e-06	4.2144242627885665e-07
G6972-MONOMER	17.376097999201455	21.049143274683278	8.722687086551473e-06	1.0213182050008507e-05	1.46811946261014e-06	3.7313621868908155e-06	1.4856653266077527e-06
G6973-MONOMER	1506.1686094228296	475.5472795625245	0.0007510912576432942	0.00018313732513826003	0.00012725730768597913	0.00010200298466816708	4.0613129988936226e-05
G6974-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6975-MONOMER	151.07672130783905	134.71379709145256	7.473724699390401e-05	6.34347476836116e-05	1.2764584713412622e-05	8.746833963893978e-06	3.4826069641286683e-06
G6976-MONOMER	88.78217470387294	79.16971499621646	4.4338182823087765e-05	3.814910030816587e-05	7.501272070495896e-06	1.0293974464072756e-05	4.098610686464038e-06
G6978-MONOMER	468.70832593939934	171.18824177540517	0.00023368266856887504	7.090147039600748e-05	3.960151557793199e-05	2.3803335687391206e-05	9.477447837308222e-06
G6979-MONOMER	537.767889623353	234.3056232994299	0.0002674169823752929	9.947786235863861e-05	4.543640955288748e-05	1.8247655894941607e-05	7.265418980293049e-06
G6980-MONOMER	463.6981666740606	114.5782106963039	0.00023090479796879394	3.126960541512601e-05	3.917820348976591e-05	6.778578206031469e-05	2.6989335529477024e-05
G6981-MONOMER	2098.8833625393727	644.9196965928896	0.0010476100563659128	0.00024752981010232145	0.00017733621866280208	6.90793262175039e-05	2.7504368272619387e-05
G6982-MONOMER	19.877578634488266	32.928301729664625	9.993366273119245e-06	1.616906820166347e-05	1.6794714247235968e-06	4.978502480670616e-07	1.9822220796330984e-07
G6983-MONOMER	20.82658821702675	33.67747826783162	1.049617307488236e-05	1.657264600726568e-05	1.7596539512259395e-06	1.075316602808186e-06	4.281440696189672e-07
G6984-MONOMER	5.035030610886828	10.384643022210032	2.4675387958863394e-06	4.974037616978263e-06	4.2541348667695624e-07	4.434053933414048e-07	1.765446465723841e-07
G6985-MONOMER	167.29640432988776	122.97909081908412	8.320348616482271e-05	5.763614110629053e-05	1.4134997813242704e-05	2.197909134111321e-05	8.75111347554428e-06
G6986-MONOMER	72.41090679206779	63.55730120715623	3.622875630292515e-05	3.062239061472151e-05	6.118051450421667e-06	1.107259950791623e-05	4.4086251455617705e-06
G6988-MONOMER	6.158638702808216	20.867536441559242	2.986058961598116e-06	9.523106791079894e-06	5.203479712874736e-07	9.941466420246077e-07	3.9582573913849536e-07
G6989-MONOMER	19.423334146666075	40.05256226749722	9.888246469652075e-06	2.0360509451112943e-05	1.6410919696016367e-06	2.626840182813421e-06	1.045892942758726e-06
G6990-MONOMER	218.54489042189786	84.00934266051354	0.00010905011502879397	3.491289578535881e-05	1.8465020575800948e-05	1.735247089828601e-05	6.9089954427701796e-06
G6991-MONOMER	542.6326638126081	199.85818316519655	0.00027083771810810966	8.217033237167945e-05	4.5847437947684584e-05	5.182171385607996e-05	2.063314135300245e-05
G6992-MONOMER	31.557095958475667	13.327081804462239	1.5753854317415998e-05	5.830704614575904e-06	2.666282542963504e-06	8.426311007195456e-06	3.354988732689822e-06
G6993-MONOMER	5986.841865933188	1652.1844473264098	0.0029828297302362597	0.0005448431524781636	0.0005058327285763264	0.0002836889348002848	0.00011295253391798475
G6994-MONOMER	97.26049199236947	63.845723210072144	4.825520051238044e-05	2.890192377556545e-05	8.21761141331025e-06	3.997333727434146e-06	1.5915635685521862e-06
G6995-MONOMER	208.22318220132203	200.3627009299342	0.00010432211306164621	9.655778808093042e-05	1.7592931760077945e-05	5.173262471403069e-06	2.0597669950685936e-06
G6996-MONOMER	38.983746284548154	54.85743221898622	1.940402664145183e-05	2.6595284427290187e-05	3.2937657607842157e-06	8.83272868682132e-06	3.516806488377496e-06
G6997-MONOMER	195.39747016547625	89.56155787741767	9.781645135683616e-05	4.1405761348573197e-05	1.650927779688531e-05	4.188816164753933e-05	1.667803505479187e-05
G6998-MONOMER	88.25972117474824	59.72201609024432	4.379238805471581e-05	2.7599158163069648e-05	7.457129582668503e-06	5.901131640722667e-06	2.349572683448036e-06
G6999-MONOMER	7.957183576593763	17.653900398279355	3.974386287200887e-06	8.456442957413521e-06	6.723083673271141e-07	6.073396889162342e-07	2.418161175737912e-07
G7000-MONOMER	351.8174326782308	77.26886389438454	0.00017545443412161603	1.649106774587895e-05	2.9725316939636286e-05	6.96005821530561e-06	2.7711909602286896e-06
G7001-MONOMER	433.0841300297236	168.47840530105947	0.00021634828235656437	7.123473018861777e-05	3.6591600730695564e-05	1.7728872236796906e-05	7.058862003427038e-06
G7002-MONOMER	1022.4419557694868	290.3791603502786	0.0005110497078868323	0.00010637932284298925	8.638688241303329e-05	2.1540741472879637e-05	8.576581718095039e-06
G7003-MONOMER	962.6043598331928	298.50302469865534	0.0004795846118501286	0.00011171025027325858	8.133115936209794e-05	0.00010965187174582242	4.365858249374373e-05
G7005-MONOMER	3109.48658000976	737.0511293551021	0.0015484261063042333	0.00018153501114837362	0.0002627228372588119	0.00021369903139487333	8.508561361007192e-05
G7006-MONOMER	42.06558604321015	30.522213832044535	2.1104413051933416e-05	1.4646926004869862e-05	3.5541526975145073e-06	7.706271563861505e-06	3.0683004989639597e-06
G7007-MONOMER	98.16898651346435	70.3762592235986	4.936662139858941e-05	3.380998670869923e-05	8.294370792093412e-06	3.536933410077365e-05	1.4082522860775887e-05
G7008-MONOMER	181.67886850627744	79.70545004789014	9.07543263654775e-05	3.503819414055915e-05	1.535018292434309e-05	3.668262921900916e-05	1.4605419573300999e-05
G7009-MONOMER	1044.0117452641853	352.71147744934177	0.0005209129452132691	0.0001384856356029219	8.820932999378623e-05	3.464272769848014e-05	1.3793219951031236e-05
G7010-MONOMER	278.2064016680715	148.25327541229186	0.0001384113589215985	6.661230793021876e-05	2.3505866100110643e-05	7.713057235560047e-06	3.0710022568355714e-06
G7011-MONOMER	102.49789272880528	100.21273557623303	5.091103190259537e-05	4.826857331195233e-05	8.660123302631055e-06	9.828310319345176e-06	3.913203578009985e-06
G7012-MONOMER	2233.940818952132	569.0225487117218	0.0011131482202608167	0.000166894690303517	0.0001887473237532145	0.00010492585253542312	4.1776888216399154e-05
G7013-MONOMER	242.9996839093208	64.94331976481418	0.00012107533495892224	2.0584742304421586e-05	2.0531224292806184e-05	2.9999365478085067e-05	1.1944436074205398e-05
G7014-MONOMER	3735.918975422563	951.0055825529287	0.0018613113939192972	0.00027726257488927	0.0003156505769479695	0.00019014022528470885	7.570552676213431e-05
G7015-MONOMER	337.4420833148485	183.64999337712686	0.00016796191175738766	8.327147694369515e-05	2.8510732964386396e-05	3.1239270127479985e-05	1.243811190990354e-05
G7016-MONOMER	325.9093041568697	180.12358353077587	0.00016222162988854865	8.158854772810074e-05	2.7536319863091077e-05	3.1077951105321536e-05	1.2373881726464075e-05
G7019-MONOMER	43.87707399849164	16.70546621884323	2.185444556880606e-05	6.828135634422535e-06	3.707206664150447e-06	2.5354547826952766e-06	1.0095072708476235e-06
G7020-MONOMER	353.3415498425092	127.43165152212073	0.00017603378909263672	5.120227324108146e-05	2.985409073409107e-05	3.7224320084875923e-05	1.4821097199017887e-05
G7021-MONOMER	238.00298899782618	89.34158450848892	0.00011866263922247784	3.6775460059959346e-05	2.010904981792538e-05	3.341273697071943e-05	1.330349140559465e-05
G7022-MONOMER	22.39968280023069	36.02334503613237	1.1279594109300328e-05	1.7592026917837656e-05	1.8925658842867696e-06	7.560518026188978e-06	3.0102678110862585e-06
G7023-MONOMER	26.17214187480591	40.702648898662524	1.3250615708589636e-05	2.0234035016114553e-05	2.2113037614291894e-06	3.9994429882492715e-06	1.5924033840138998e-06
G7024-MONOMER	373.85498092365026	154.60604804785902	0.0001866493399699631	6.608409326191405e-05	3.1587285805649656e-05	3.795012300215069e-05	1.5110080196148051e-05
G7025-MONOMER	401.2295372876092	165.9249714889771	0.00020023047715320985	7.096434860453336e-05	3.3900182462890734e-05	3.2265242321063975e-05	1.2846609192592017e-05
G7026-MONOMER	112.08671420966239	50.579605343441564	5.617088452612799e-05	2.3314220940513884e-05	9.47028997182154e-06	8.027871866834825e-06	3.1963476825990956e-06
G7027-MONOMER	308.7641686260592	106.32378303078609	0.00015498708339283627	4.674201951512834e-05	2.6087714591468625e-05	1.6476298172814912e-05	6.560141760614902e-06
G7028-MONOMER	459.7852690652589	137.8078246513565	0.00023037225780344576	5.558084414543685e-05	3.884759985626048e-05	7.36985892224416e-05	2.934355689521629e-05
G7031-MONOMER	75.62457854576105	95.35647348050179	3.772026773762756e-05	4.667677559149435e-05	6.38957697060775e-06	4.483497671695743e-06	1.7851328011433977e-06
G7033-MONOMER	217.28430970232023	72.52531475842919	0.00010869719816121562	3.0901609511523306e-05	1.8358513171855134e-05	1.5570785684444613e-05	6.199606267301392e-06
G7035-MONOMER	1239.8104065924315	313.9975625088756	0.0006188844514012964	0.00010071523697131433	0.00010475250473084286	5.522672238802986e-05	2.198886691898851e-05
G7036-MONOMER	67.83753493633823	76.86397444386229	3.375274975007083e-05	3.739607484018624e-05	5.7316438558363585e-06	2.220379694454337e-06	8.840581425046343e-07
G7037-MONOMER	557.3720054567233	199.74600172845038	0.00027806331400512333	8.207112192981783e-05	4.709277590185473e-05	5.245437627563709e-05	2.0885039875071948e-05
G7039-MONOMER	7850.326277671798	2312.8444598340557	0.003921694990940196	0.0008628672282983904	0.0006632799145481015	0.0008649025096706752	0.0003443663748397599
G7040-MONOMER	129.14032762521626	97.29132103671348	6.436132579810253e-05	4.554078016049245e-05	1.0911162471755335e-05	8.765341600497446e-06	3.489975896063453e-06
G7045-MONOMER	967.3314737589282	458.39130855385486	0.0004806534651257358	0.0001966202713892138	8.173055673869344e-05	2.5473844336313734e-05	1.014257136410543e-05
G7046-MONOMER	273.8680681868595	148.53186783836043	0.00013671641953420525	6.857535284961506e-05	2.3139317072857614e-05	8.904105176437004e-06	3.545225486707262e-06
G7048-MONOMER	145.22748547091965	116.15647198611606	7.240555971080935e-05	5.5408266525302854e-05	1.2270378420724082e-05	1.676458075782314e-05	6.674923285259245e-06
G7049-MONOMER	43.46288429972051	32.2590153058157	2.1629495255680225e-05	1.5101703535951386e-05	3.6722114679903843e-06	1.0599940598081078e-05	4.220433027380011e-06
G7050-MONOMER	290.01406326249946	152.0713117810686	0.0001454331072026838	7.110935128585225e-05	2.4503504223208856e-05	7.343072847638438e-06	2.923690645421257e-06
G7051-MONOMER	293.19505567632314	137.95176775310208	0.00014615742244538366	6.120821269157056e-05	2.4772268641628016e-05	1.26038967560123e-05	5.018320777419437e-06
G7055-MONOMER	154.8954405305887	152.8025927304212	7.707366701422104e-05	7.35663687211452e-05	1.308723114493136e-05	1.8325012006926813e-05	7.296218802883675e-06
G7056-MONOMER	128.90325407036067	78.97786789082161	6.469840300864486e-05	3.774190049627202e-05	1.0891131950520381e-05	2.486921365938442e-05	9.901833856695099e-06
G7057-MONOMER	148.68160241338006	87.74444117758816	7.458762974017779e-05	4.168386620450582e-05	1.2562219334005684e-05	1.4111735290760776e-05	5.618676174992211e-06
G7058-MONOMER	72.07954394214985	75.30735769119529	3.554566633288336e-05	3.4676317708241264e-05	6.090054356415128e-06	4.228688762546544e-06	1.6836790311063625e-06
G7059-MONOMER	68.76528880706269	74.02442041456553	3.3887483624102865e-05	3.4009631551186035e-05	5.81003047141513e-06	9.751254066392375e-06	3.8825231461793546e-06
G7060-MONOMER	65.84611374828091	70.28015466728158	3.244740321478586e-05	3.233810142713151e-05	5.5633871963391856e-06	6.018176083509654e-06	2.3961746646043186e-06
G7061-MONOMER	63.26486735282374	66.80314470366321	3.1470641148926006e-05	3.144607433858413e-05	5.345295765735082e-06	5.942234399646009e-06	2.3659380054676628e-06
G7062-MONOMER	39.55809968501841	40.91181807526291	1.9942375835326453e-05	2.0378757478057716e-05	3.3422933073994253e-06	3.0540291105638027e-06	1.215980901547396e-06
G7063-MONOMER	336.27292489241825	159.9304524170534	0.00016811791148880388	7.267338819816301e-05	2.841194989842283e-05	3.8603604626332064e-05	1.5370268015500578e-05
G7064-MONOMER	4.461664300607781	6.178324417822716	2.21594092857706e-06	2.970090856524521e-06	3.7696934004724004e-07	4.206463699562684e-06	1.6748299824739892e-06
G7068-MONOMER	2636.4924249146	663.4889116543162	0.0013158263241853474	0.00020703410545188484	0.0002227592087831923	0.0002586011483647084	0.00010296367393553063
G7071-MONOMER	399.5739153098798	180.49680798561744	0.0001995741060901241	8.027328306760008e-05	3.376029772879558e-05	5.434322617382304e-05	2.1637097343725165e-05
G7072-MONOMER	23.12669136240628	41.444958215899234	1.1387368719941457e-05	1.9577605454367234e-05	1.953991379220284e-06	2.881118221073164e-06	1.1471353432117146e-06
G7073-MONOMER	121.65891042988332	68.56772586399111	6.0892480573593845e-05	3.1682661488265306e-05	1.0279051960357482e-05	1.5885121953679788e-05	6.324761230209742e-06
G7074-MONOMER	108.99634554811233	89.08568713529273	5.429850563030091e-05	4.167672227035536e-05	9.209182421733448e-06	1.5644972923283477e-05	6.229144383115207e-06
G7080-MONOMER	365.5028669979149	307.98557353737544	0.00018374036378889866	0.00015005093111250352	3.0881609478958084e-05	0.00014811875842472865	5.897441539846114e-05
G7081-MONOMER	57.683443502950176	79.6891498751645	2.9195666340623166e-05	3.9994128776811985e-05	4.873717107312899e-06	1.2524902151028981e-05	4.986868578534777e-06
G7082-MONOMER	57.613615190098045	82.44435062447384	2.9146789516784986e-05	4.12785253072128e-05	4.867817261148118e-06	3.6192292875802684e-06	1.4410189073823673e-06
G7083-MONOMER	56.680282596158115	80.1899988926161	2.8684109486421948e-05	4.034509510575961e-05	4.788959295089537e-06	1.8098168983515514e-06	7.205899826170815e-07
G7084-MONOMER	54.61860055010869	76.31271521714444	2.760314394164093e-05	3.8195876601957936e-05	4.614766243366523e-06	2.8348005959673515e-06	1.1286936894177524e-06
G7085-MONOMER	54.57903376070272	76.83314564789882	2.762454220939307e-05	3.8478027116318475e-05	4.611423215858128e-06	2.878386225086213e-06	1.1460475818240625e-06
G7086-MONOMER	54.93758595448294	78.43084887580083	2.7804600864952944e-05	3.9363162936197136e-05	4.641717557779685e-06	1.4487977382202094e-06	5.768479330426584e-07
G7087-MONOMER	36601.982520739984	7434.08838354625	0.018277804625745714	0.001200756984688569	0.00309252876631359	0.0017750350601500207	0.0007067413749441948
G7088-MONOMER	2.4761989264007807	2.823151926992232	1.2395820304089678e-06	1.4178682052607586e-06	2.0921589169849223e-07	3.2095167106088716e-07	1.2778892675902263e-07
G7089-MONOMER	965.2658045339604	282.18955596602564	0.0004822929992331274	0.00010415722833433957	8.155602680725375e-05	0.00010866439956507723	4.3265414233348916e-05
G7090-MONOMER	2528.896366620824	540.9153427779039	0.00126402602164734	0.00013051311455798887	0.00021366833767458743	0.00034973181526594394	0.00013924792221393773
G7093-MONOMER	2505.462973026929	575.180483123207	0.0012507879058766113	0.00015261253397870196	0.00021168843279538023	0.00031203640244124766	0.00012423925647718137
G7094-MONOMER	36.1850184108957	78.16818527533525	1.8417547822783685e-05	3.924859666526206e-05	3.057299158095425e-06	7.046238451518541e-06	2.8055041633881783e-06
G7095-MONOMER	36.72659265338716	74.962958304563	1.8657842381828627e-05	3.753180950252548e-05	3.103057169237316e-06	6.3217458658064e-06	2.5170428830122295e-06
G7096-MONOMER	38.82058249412182	81.06393028500757	1.9744212398389298e-05	4.056664839090823e-05	3.279979930597879e-06	6.9727617520438955e-06	2.77624895329183e-06
G7097-MONOMER	7.932739230735105	22.262793563545515	3.917548632431303e-06	1.0463668489876576e-05	6.702430463380452e-07	1.6165689142946796e-06	6.43647082150651e-07
G7098-MONOMER	8.328235215828935	24.348585149051985	4.1180753923522625e-06	1.1596566660777463e-05	7.036587967054237e-07	1.656429944456967e-06	6.595180020530477e-07
G7099-MONOMER	10.198582582849031	27.521033085421838	5.019995597925211e-06	1.2975128861027255e-05	8.616858388808319e-07	7.726581314735044e-07	3.076386954031459e-07
G7100-MONOMER	9.705597577747216	24.813973097635653	4.770452679533348e-06	1.1675110214424439e-05	8.200331685978837e-07	1.0274345246350536e-06	4.0907951899515874e-07
G7101-MONOMER	10.759022447983675	27.5042139493777	5.319250273225686e-06	1.311900900784972e-05	9.09037820531982e-07	1.8543136954597595e-06	7.383066622899944e-07
G7102-MONOMER	10.765405261523446	26.16028642299982	5.302591464553932e-06	1.2405883558393251e-05	9.095771092022219e-07	1.8489369078381968e-06	7.361658604761279e-07
G7103-MONOMER	12.60621201366399	31.805941360439196	6.3692649015181815e-06	1.5849296631489764e-05	1.065108242823009e-06	8.42732663605379e-07	3.3553931117085167e-07
G7104-MONOMER	12.763863626281	31.410883794331763	6.436439128928767e-06	1.5514712838515938e-05	1.0784283450004681e-06	1.6002322173931732e-06	6.371425235143605e-07
G7105-MONOMER	13.19173949691673	32.588749395947374	6.622559145046319e-06	1.5957293667347265e-05	1.1145798960155719e-06	3.971091762614524e-06	1.5811151651858387e-06
G7106-MONOMER	14.191905860432101	33.285536970881076	7.164758107537334e-06	1.658669579463917e-05	1.199084697046989e-06	8.997763778084272e-07	3.582516248106615e-07
G7107-MONOMER	13.53432079322124	32.210311687232625	6.7827745880829375e-06	1.5732288101055973e-05	1.1435248449134188e-06	2.1520010503124523e-06	8.568327552080191e-07
G7108-MONOMER	126.23900337163391	61.02060978488232	6.319050227187719e-05	2.79478479179355e-05	1.0666027424506934e-05	2.8465377580425587e-05	1.1333669143298698e-05
G7109-MONOMER	29.767828623397364	46.86357758619382	1.4674674397427402e-05	2.2203176882329642e-05	2.515106013079651e-06	8.091856574971439e-06	3.2218235966354368e-06
G7110-MONOMER	17.164966061842865	33.02254955753772	8.431304322969486e-06	1.573777085509689e-05	1.4502807679602261e-06	1.1347443445924382e-06	4.5180559883680766e-07
G7111-MONOMER	11.77860897919347	30.90821485424472	5.8968319085577e-06	1.5369851792096294e-05	9.951834459970922e-07	1.2151395016137002e-06	4.838154363254593e-07
G7112-MONOMER	12.575007763630717	31.46095003452652	6.343264732565401e-06	1.5787592416415704e-05	1.0624717724950847e-06	1.1552558809634841e-06	4.5997239606945815e-07
G7117-MONOMER	862.385735992192	316.7471689721804	0.00043107798735397314	0.00013218323325784096	7.286361318552023e-05	3.9356535916748364e-05	1.5670052345046352e-05
G7118-MONOMER	715.9202841488842	241.23523341651233	0.0003585780426563864	0.00010033616909500473	6.048863806388876e-05	0.00013902494961502593	5.535365821685045e-05
G7119-MONOMER	364.89298944146225	178.21892182297066	0.00018226393859602485	8.027896617500557e-05	3.083008046994361e-05	1.167460606347265e-05	4.6483178425406156e-06
G7122-MONOMER	18.19691894769531	36.254748040977695	9.136715678094587e-06	1.7882699054055123e-05	1.5374712359402236e-06	7.91853054545955e-07	3.152812747688883e-07
G7123-MONOMER	125.02216516569806	102.19041668895396	6.235790457522226e-05	4.846028950850119e-05	1.0563215858120504e-05	1.5189817140517197e-05	6.0479212450782295e-06
G7126-MONOMER	88.85710483119648	83.58970005089922	4.378970739391561e-05	3.860095030929477e-05	7.507602972765473e-06	1.1314735335889834e-05	4.50503304860953e-06
G7128-MONOMER	11765.96439266226	2522.1860772803175	0.0058786299008069	0.0005755453742262033	0.0009941150954626984	0.0021023679822804323	0.0008370710369574038
G7131-MONOMER	71.32169712967482	73.98227817875207	3.561715099158597e-05	3.6199846482552737e-05	6.026023314743816e-06	9.636831114541862e-06	3.836964928129752e-06
G7132-MONOMER	59.53356661195156	65.08927516683352	2.97257055278031e-05	3.198228513015682e-05	5.030035386864185e-06	7.763923136960465e-06	3.091254835446875e-06
G7133-MONOMER	95.65971452020761	72.91813812096755	4.767025790805237e-05	3.440230737190244e-05	8.082360532341652e-06	1.0261932580325566e-05	4.085853008892657e-06
G7134-MONOMER	141.46245175458054	119.72782080407282	7.016718324803837e-05	5.529110986776531e-05	1.195226791762984e-05	1.6967513389332062e-05	6.7557221890293695e-06
G7137-MONOMER	254.3886861718646	177.08261353480373	0.00012682353706872307	8.357437708170974e-05	2.1493489577113393e-05	9.782945152865637e-06	3.895141151609453e-06
G7138-MONOMER	68.21849075018855	76.25371274197106	3.4424119489793834e-05	3.76626015361695e-05	5.763831096305067e-06	7.874193077431367e-06	3.135159505891431e-06
G7139-MONOMER	803.2326427398962	298.2214661410013	0.0004012099315666371	0.0001249566821999491	6.786572427621049e-05	3.799143575515106e-05	1.51265291286304e-05
G7144-MONOMER	159.35307328867398	117.03146120552165	8.032537300733314e-05	5.67100678515359e-05	1.3463859856947962e-05	5.604161641760441e-06	2.2313322102902827e-06
G7145-MONOMER	41.46784193247859	65.79571939640522	2.0530121877903367e-05	3.134901950915348e-05	3.503648852366654e-06	6.972770676159128e-06	2.776252506484447e-06
G7146-MONOMER	194.267662259882	109.27078083020214	9.702868535398588e-05	5.11287482202536e-05	1.6413819485399614e-05	1.97293645377395e-05	7.85537059701727e-06
G7147-MONOMER	2589.1070604675924	607.8824676243499	0.001293632048732074	0.0001730160426434044	0.00021875558404588227	0.00020679105681967462	8.233516007878064e-05
G7148-MONOMER	81.5133700811854	56.808150985509606	4.064857557585366e-05	2.645657807949446e-05	6.887125353726196e-06	1.8117420878973142e-05	7.213565089450097e-06
G7152-MONOMER	2.6440319861585557	9.657768226621778	1.333277229514517e-06	4.729975576742925e-06	2.2339623192856714e-07	2.8383429246992925e-07	1.130104089885169e-07
G7153-MONOMER	2.580580941395679	9.232918802771625	1.293251658167685e-06	4.516125873625766e-06	2.1803520589478166e-07	6.019501192608024e-07	2.3967022651273493e-07
G7156-MONOMER	3.1168093695931858	11.850113937975085	1.5608237491057874e-06	5.7980831454904894e-06	2.6334154520512525e-07	2.810948622941917e-07	1.119196876318352e-07
G7158-MONOMER	39.94819994676367	70.33512128573474	1.9933411917271197e-05	3.41566350302593e-05	3.3752531690820567e-06	4.3819770412246685e-06	1.7447117235122523e-06
G7160-MONOMER	15.974269109622465	35.604472571094696	7.966975303052281e-06	1.7350203510877545e-05	1.3496778955716335e-06	2.6798730457419546e-06	1.0670083107335822e-06
G7161-MONOMER	15.160413246972183	32.88864438315349	7.535788706518094e-06	1.5973780531569426e-05	1.2809146075324456e-06	1.6625772071270363e-06	6.619655733541018e-07
G7162-MONOMER	413.81963976753474	199.04575175710465	0.00020645595832240605	8.987665606821238e-05	3.496392959920893e-05	6.942026374248649e-05	2.7640114692837082e-05
G7163-MONOMER	175.5279490705825	149.7287401893884	8.772255574061164e-05	7.097055802465888e-05	1.4830487159683745e-05	1.23901919977536e-05	4.933232883622509e-06
G7164-MONOMER	76.8935162592609	39.2982082409696	3.862195568809529e-05	1.877581693077105e-05	6.496790463194795e-06	4.7742702216373885e-06	1.9009057209889468e-06
G7165-MONOMER	13.966267024533073	18.863912919946262	7.064834706633455e-06	9.721252667269727e-06	1.180020303733871e-06	1.1797395431743775e-06	4.6972072019164964e-07
G7166-MONOMER	52.6127889179717	54.69613702980045	2.5859695588438246e-05	2.5430033349469198e-05	4.445293724530277e-06	8.43060140273995e-06	3.356696980664323e-06
G7167-MONOMER	69.08805066323588	74.82055044078957	3.387276362047478e-05	3.459431609186122e-05	5.8373008610536905e-06	9.525227142108988e-06	3.7925291044678928e-06
G7168-MONOMER	40.3531287431791	43.7551543425035	1.981031183492096e-05	2.0316232000221053e-05	3.409465904704065e-06	1.137270947298136e-05	4.528115815975153e-06
G7169-MONOMER	63.00095381748813	70.03358492920299	3.087525297906553e-05	3.228961253249404e-05	5.322997514557501e-06	7.914797594916863e-06	3.151326449948423e-06
G7170-MONOMER	58.939903952797124	68.57880505578845	2.889513098851872e-05	3.17986671386346e-05	4.979876386600169e-06	1.3988304080918435e-05	5.569531262357287e-06
G7171-MONOMER	58.89200789672153	66.61103383648071	2.8858136839252183e-05	3.077029610827725e-05	4.975829613146769e-06	3.148132916678316e-06	1.2534489239059132e-06
G7172-MONOMER	451.05082959939665	206.44673279825628	0.00022525759844766079	9.180031989098407e-05	3.8109620559906844e-05	1.6896943990394543e-05	6.727624538930068e-06
