# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG12396	0.10045421662456565	0.3195594558034906	1.6022240985852818e-07	5.198756706517465e-07	4.642578364434909e-07	1.833432560929809e-05	3.867310986057739e-06	8.744436109970242e-05	5.223508654731438e-07
EG12397	0.013612267406695841	0.1158748185877909	2.2627144702959893e-08	1.97396786400415e-07	6.291026925172823e-08	2.4844327226993233e-06	1.1272294313486023e-07	2.5487957341010113e-06	1.522528886801428e-08
EG12399	0.31292560572099476	0.5627907813537507	5.064482528832107e-07	9.407752685781888e-07	1.4462127082505241e-06	5.711338099641826e-05	5.157354451126703e-06	0.00011661373149698591	6.965947581691541e-07
EG12400	0.1292702885402213	0.3690690341313872	1.9847482383594336e-07	5.807017602569426e-07	5.97433801095738e-07	2.3593669248969474e-05	2.059188232348132e-06	4.656062054767985e-05	2.7813091815396635e-07
EG12401	0.431455983681408	0.6520444874420461	6.764013846987557e-07	1.0224170117055161e-06	1.994011085200623e-06	7.874686356332074e-05	5.798658574240343e-06	0.0001311143572595503	7.832145735777369e-07
EG12402	0.07570356139040096	0.2692071740022578	1.2224968482497525e-07	4.510272378105266e-07	3.4987054603718593e-07	1.3816978430108782e-05	2.0502506408824576e-07	4.635853129799096e-06	2.7692373345788913e-08
EG12403	0.13340211809632238	0.3623577655778861	2.1048851582094686e-07	5.880936080972151e-07	6.16529408176503e-07	2.4347787005188712e-05	1.0826700354224806e-06	2.4480418014124904e-05	1.4623432976132752e-07
EG12404	0.9945280535098018	1.093085046764303	1.5943940345041228e-06	1.7719401139689581e-06	4.596297277698405e-06	0.00018151553785718431	4.104027679966768e-06	9.2796798525897e-05	5.543237712935181e-07
EG12405	0.056839933112747716	0.23737378605360737	9.472616301556138e-08	4.038560735816513e-07	2.626906590605359e-07	1.0374097537335177e-05	9.229233146174784e-07	2.0868360440031118e-05	1.2465762228426718e-07
EG12406	0.10883647015571447	0.3444509164166008	1.6451483040743289e-07	5.23892628748211e-07	5.02997144952919e-07	1.986420629269579e-05	8.480363461552437e-07	1.9175079724960142e-05	1.1454277169947267e-07
EG12407	0.5500764934002206	0.7604944434805965	8.596773615939899e-07	1.182467468372943e-06	2.5422260138551236e-06	0.0001003967964601522	6.206966453008518e-06	0.00014034666925089964	8.3836399771843e-07
EG12409	0.023159118131900712	0.15040868784491732	3.9081421046154246e-08	2.6213976953245317e-07	1.0703186425751428e-07	4.2268689849165696e-06	5.336950736425889e-07	1.2067461061441016e-05	7.208525112694349e-08
EG12410	0.2925582002110981	0.5756957761880065	4.4466980111966166e-07	8.761318421041252e-07	1.352082984942528e-06	5.339603933588174e-05	1.9632492888626338e-06	4.439133040062039e-05	2.651726144791657e-07
EG12411	0.6280167455319553	0.8518177881464403	9.81532774970434e-07	1.3352107262945962e-06	2.902433619293665e-06	0.0001146220028145519	6.563866413741957e-06	0.00014841658893291056	8.865698451531311e-07
EG12412	0.6280167455319553	0.8518177881464403	9.81532774970434e-07	1.3352107262945962e-06	2.902433619293665e-06	0.0001146220028145519	7.91719246056834e-06	0.00017901685147992473	1.0693612044142908e-06
EG12414	12.171696255974194	5.405437550996159	1.9330623175621237e-05	6.704893834552894e-06	5.625254528403776e-05	0.002221507965250834	6.3949594318999e-05	0.001445974072933409	8.637558773942066e-06
EG12415	12.171696255974194	5.405437550996159	1.9330623175621237e-05	6.704893834552894e-06	5.625254528403776e-05	0.002221507965250834	4.0376059794597795e-05	0.000912949272812702	5.453523095023392e-06
EG12417	0.45711744405308286	0.7221774000691552	7.106665949253087e-07	1.1224850973091519e-06	2.112607740198784e-06	8.343044565547686e-05	5.534027168088378e-06	0.00012513073599886048	7.474712768702324e-07
EG12419	6.9510537114123405	3.884531338560637	1.0935649517892891e-05	5.141544276347043e-06	3.212489495710847e-05	0.0012686663273584098	6.915442127474264e-05	0.0015636612125041176	9.340565559476548e-06
EG12421	0.7280535098018287	0.9678238609610843	1.138418919835018e-06	1.4829528580822614e-06	3.364762163632555e-06	0.00013288013742207352	2.2705171116825913e-06	5.1339010209628286e-05	3.0667473669294337e-07
EG12422	0.5914920363847678	0.7969952256906256	9.318219069264775e-07	1.2364600483952337e-06	2.7336315220280505e-06	0.00010795572306253119	1.7950765663128689e-06	4.058875121038246e-05	2.4245782182619826e-07
EG12423	0.005910745840300755	0.07665382523993831	9.48831182730874e-09	1.251294973434481e-07	2.7317022299234495e-08	1.0787953206075472e-06	5.85697461780075e-08	1.3243295025333498e-06	7.910912185991915e-09
EG12424	0.31184165273182246	0.578433683033462	5.008557601708067e-07	9.4453289664959e-07	1.4412031259107369e-06	5.6915544133850994e-05	3.0232680728048606e-06	6.835957749781095e-05	4.0834747970365704e-07
EG12427	1.2748425659088483	1.2410227130274385	1.9975579902953693e-06	1.8886674782662142e-06	5.891795002163947e-06	0.00023267692974323614	1.1490108569356003e-05	0.000259804604914323	1.5519486736963148e-06
EG12428	2.332142645367109	1.8531224602087506	3.7802757425168607e-06	2.8758911297521824e-06	1.0778198618204743e-05	0.0004256492565891358	2.767219679315541e-06	6.257002805118042e-05	3.7376347535946716e-07
EG12429	0.3023825618766381	0.5469836226077294	4.834950088050516e-07	8.910030919226482e-07	1.3974871207223953e-06	5.518912529814357e-05	1.315728061891785e-06	2.9750128750405887e-05	1.7771306583158118e-07
EG12431	0.25953914208797335	0.5006309948676081	4.0851297840537504e-07	8.030225898703994e-07	1.199482556600777e-06	4.736959083741559e-05	1.686506877894512e-06	3.813386535487106e-05	2.2779350573837084e-07
EG12432	0.024015369836695485	0.15309680547952068	3.649135762019335e-08	2.3909759309825664e-07	1.1098910544933758e-07	4.383147119242141e-06	4.4514321316443867e-07	1.0065201379812653e-05	6.012470770884861e-08
EG12433	0.3990038068808482	0.6478703305291382	6.326497138974263e-07	1.03347859190696e-06	1.844030547841824e-06	7.282387898203965e-05	4.0741961894524735e-06	9.212227412429632e-05	5.50294484550178e-07
EG12434	0.5778086123267039	0.7648992132980916	9.228635361380529e-07	1.2444827498261569e-06	2.670392396167583e-06	0.00010545830323725631	4.175594889128333e-06	9.441501565490044e-05	5.63990227852045e-07
EG12436	0.9193273324557346	1.0024745668853463	1.4676125048478215e-06	1.592679654851526e-06	4.2487506516963065e-06	0.00016779033495194264	1.4461603872952029e-05	0.00032699354039701016	1.9533032968901974e-06
EG12437	1.1224843158880944	1.1587983247938443	1.7774619885812095e-06	1.8175559622253742e-06	5.1876581934194335e-06	0.00020486937861192566	1.7727721542603147e-05	0.0004008442273287662	2.3944520427836618e-06
EG12438	1.0138992659005468	1.0941739844745562	1.6007526781656062e-06	1.7038397316042141e-06	4.685823008484059e-06	0.0001850510600816634	8.945830264578726e-06	0.00020227553843294395	1.208297496096109e-06
EG12439	0.0278388539035353	0.16678762730305818	4.5392596102690256e-08	2.7667381059437277e-07	1.2865966722556792e-07	5.080987430967408e-06	3.213616886860977e-07	7.2663583690028414e-06	4.340575578748865e-08
EG12440	1.2642497124085341	1.1778758528586848	2.0519731959136854e-06	1.9146610209160226e-06	5.842839215009702e-06	0.0002307435830731586	2.0263085700439213e-05	0.00045817173466819016	2.736899202298308e-06
EG12442	0.1472444586757747	0.3878597035082833	2.3393814295918162e-07	6.260569199827418e-07	6.805029804631534e-07	2.6874211359548923e-05	2.2017908696983364e-06	4.978503062464981e-05	2.973920045540969e-07
EG12443	0.788266268189419	0.8831963001376442	1.2646448555044148e-06	1.4041052579346318e-06	3.6430406259473093e-06	0.00014386982362148894	3.0158953836842642e-06	6.819287249475804e-05	4.073516636038162e-07
EG12444	0.05938734123172164	0.24706413975394845	8.844696753573191e-08	3.722945164401145e-07	2.7446372565338417e-07	1.0839035809539234e-05	3.7488458579061265e-07	8.476572794060084e-06	5.0634998981523326e-08
EG12445	0.027015808636045587	0.16212943816625525	3.9656505106179934e-08	2.456236495217385e-07	1.2485589245115605e-07	4.930769944510418e-06	1.842895150412638e-07	4.166998454030383e-06	2.4891659353611883e-08
EG12446	0.10594039444503742	0.32587148271543614	1.719473156762591e-07	5.354205726488229e-07	4.896126809772507e-07	1.933563121787163e-05	4.5123836515138883e-07	1.0203019795043789e-05	6.094796912409344e-08
EG12448	0.023318034653289216	0.15417683688685377	3.4951597384679776e-08	2.344588990994532e-07	1.0776631068369756e-07	4.255873514001925e-06	2.4088413052699126e-07	5.44666797393045e-06	3.253579412494681e-08
EG12449	0.5619240758529903	0.8489263279924586	8.781183834311226e-07	1.3073408556837837e-06	2.59698063921013e-06	0.00010255914903897832	6.086666140815096e-06	0.00013762654046431554	8.221152469928048e-07
EG12450	0.023367844309246807	0.15106881929017105	4.1962099886854696e-08	2.767108509106931e-07	1.0799651030981471e-07	4.264964485804798e-06	3.084982667949468e-07	6.975501566205546e-06	4.166831610859738e-08
EG12454	0.28046156947854034	0.5435834627176724	4.422119622359053e-07	8.717867915365845e-07	1.2961773614569356e-06	5.1188231898041255e-05	1.5685017109544729e-06	3.546563244918113e-05	2.1185475622904653e-07
EG12455	0.12565078687396972	0.35401607147397235	2.0344165724239158e-07	5.766556401520004e-07	5.807059615978922e-07	2.2933058631294066e-05	1.7440471268771573e-06	3.94349167386219e-05	2.3556536555620866e-07
EG12458	0.06824634432703597	0.2593919484236561	1.072710641464341e-07	4.1296223148884326e-07	3.15406373441362e-07	1.2455930080193e-05	7.43265176278865e-07	1.6806082754057755e-05	1.0039151480317943e-07
EG12462	0.010275020457537268	0.10084366322253782	1.6095797496908033e-08	1.595934942210504e-07	4.7486894301879544e-08	1.8753376119068598e-06	1.5912048648106334e-07	3.59789769386875e-06	2.149212311281402e-08
EG12469	0.04376608436806964	0.21067460932877075	7.25234393404127e-08	3.5744151075286197e-07	2.022687381482644e-07	7.987933890790716e-06	7.387382105798399e-07	1.6703722839197365e-05	9.97800655405321e-08
EG12475	0.011396923660772523	0.10614628487005912	1.886746483589393e-08	1.7789004840088338e-07	5.2671866832994277e-08	2.080100929181085e-06	1.983580264239292e-07	4.48510371991569e-06	2.6791868342014226e-08
EG12494	0.044956772334293946	0.2101530374172683	7.564061871931195e-08	3.624305503536709e-07	2.0777160540115995e-07	8.205251407221288e-06	1.6038707814703627e-07	3.626536792044331e-06	2.166319941242045e-08
EG12495	0.044956772334293946	0.2101530374172683	7.564061871931195e-08	3.624305503536709e-07	2.0777160540115995e-07	8.205251407221288e-06	2.437785161575572e-07	5.5121133707846085e-06	3.292673368077506e-08
EG12504	0.4081545522467713	0.6407136825098401	6.584637502964575e-07	1.0467698755147806e-06	1.8863215077256307e-06	7.44940203732531e-05	6.690190385702896e-06	0.00015127291961320103	9.036322009661726e-07
EG12517	0.0278388539035353	0.16678762730305818	4.5392596102690256e-08	2.7667381059437277e-07	1.2865966722556792e-07	5.080987430967408e-06	3.1076955591991584e-07	7.02685803252585e-06	4.19750951197616e-08
EG12518	0.0278388539035353	0.16678762730305818	4.5392596102690256e-08	2.7667381059437277e-07	1.2865966722556792e-07	5.080987430967408e-06	4.853631062971395e-07	1.0974619544311624e-05	6.555713764862951e-08
EG12520	0.0278388539035353	0.16678762730305818	4.5392596102690256e-08	2.7667381059437277e-07	1.2865966722556792e-07	5.080987430967408e-06	3.3238122971316836e-07	7.5155228991371054e-06	4.4894145734239434e-08
EG12522	0.019506410028344065	0.13829645691854234	3.410731655852759e-08	2.4822924413939653e-07	9.015055834225701e-08	3.5601977193725794e-06	3.571954908741575e-07	8.076601959291968e-06	4.8245764168921416e-08
EG12525	0.08376560999039386	0.2943301200347176	1.3482665716692676e-07	4.832943351410259e-07	3.871299998072895e-07	1.528841715191659e-05	2.627652918568769e-06	5.9414262645125664e-05	3.5491243945100635e-07
EG12539	0.031202191624862135	0.17386378249246207	5.346891575078977e-08	3.0286323270087585e-07	1.4420362293195416e-07	5.694844479370901e-06	4.7628050637338113e-07	1.0769251486164619e-05	6.433036691619413e-08
EG12544	0.04879211584302843	0.22132006749820052	7.74579091497122e-08	3.590251847465404e-07	2.254969766121801e-07	8.905256236042477e-06	6.864066818313892e-07	1.5520446626532663e-05	9.271173836647383e-08
EG12548	0.03381364073006724	0.18182207821003366	5.7929366494026606e-08	3.1740108911421424e-07	1.562726604726673e-07	6.171471143892935e-06	5.275582964289274e-07	1.1928701451832566e-05	7.125636746583413e-08
EG12554	0.05995659444266553	0.2484492156117885	9.485387321457007e-08	4.0241354453955565e-07	2.770945785232944e-07	1.094293263014349e-05	3.0043109079301716e-07	6.79309341389745e-06	4.057869689211236e-08
EG12556	0.05995659444266553	0.2484492156117885	9.485387321457007e-08	4.0241354453955565e-07	2.770945785232944e-07	1.094293263014349e-05	9.127763732016184e-07	2.063892639337058e-05	1.2328709282604982e-07
EG12557	0.05995659444266553	0.2484492156117885	9.485387321457007e-08	4.0241354453955565e-07	2.770945785232944e-07	1.094293263014349e-05	7.803797547515649e-07	1.7645286173107944e-05	1.0540451537561292e-07
EG12563	0.024145823697536793	0.15350180095278546	3.937980412533008e-08	2.602332983163693e-07	1.1159200923202534e-07	4.406956807297283e-06	3.7647055544344037e-07	8.512433396818697e-06	5.084921310181397e-08
EG12576	0.026505852634575017	0.16063403254181155	4.8137137435971964e-08	2.9534754676294126e-07	1.2249908675519481e-07	4.837695709385771e-06	3.780244853676135e-07	8.547569544364863e-06	5.105909967253526e-08
EG12587	0.235694548214561	0.4898539673164915	3.829521591299916e-07	8.184713519141892e-07	1.0892827070124124e-06	4.301761276435472e-05	3.715939007427757e-06	8.402166610376942e-05	5.019053196324265e-07
EG12591	0.16922237639496684	0.4198268942850209	2.7344510982196844e-07	6.93481682577897e-07	7.820758250156039e-07	3.088549444171166e-05	4.500306239802311e-06	0.00010175711374421183	6.078484165689566e-07
EG12600	0.21226977858421983	0.4704352769827041	3.4405458514680687e-07	7.794443403737838e-07	9.810231114156068e-07	3.87422585964895e-05	1.2684672260985471e-06	2.868150675287927e-05	1.713296282004774e-07
EG12605	0.2893300601273704	0.5550144686519103	4.649603646674784e-07	9.01226701962133e-07	1.3371638567927452e-06	5.280685778237176e-05	1.2331780391716755e-06	2.788357754168493e-05	1.6656318004061904e-07
EG12606	2.2090914481564496	1.7272915607025927	3.478149563274324e-06	2.507175393131581e-06	1.0209506884712775e-05	0.00040319066010526786	3.191794921433338e-05	0.0007217016388705961	4.311101035407131e-06
EG12608	0.016501227452236096	0.12739284495123307	2.4914995165692757e-08	1.9739084250066286e-07	7.626184756652262e-08	3.011709087265933e-06	1.138243105100106e-07	2.5736989205277785e-06	1.5374048614434396e-08
EG12609	0.07633211181081818	0.27595400859383196	1.1870350355403242e-07	4.362528883398306e-07	3.527754460810452e-07	1.3931697836192651e-05	5.881349207216385e-07	1.329840878283068e-05	7.943834513476595e-08
EG12610	0.6891758873827397	0.8792155015453417	1.098358791860698e-06	1.4143491374860536e-06	3.1850858745046445e-06	0.00012578441747822187	5.227733818474037e-06	0.00011820509015277442	7.061007750314826e-07
EG12611	0.6891758873827397	0.8792155015453417	1.098358791860698e-06	1.4143491374860536e-06	3.1850858745046445e-06	0.00012578441747822187	1.2756260010040271e-06	2.884337490884684e-05	1.7229655128504084e-07
EG12615	0.08977834703098872	0.28920481500509293	1.4400812788661124e-07	4.7485163190731965e-07	4.1491838324571623e-07	1.6385827319549063e-05	7.234861096173281e-07	1.6358855248020128e-05	9.771999119772028e-08
EG12623	0.2182113589734467	0.4808096658379586	3.435756143437275e-07	7.646882468374384e-07	1.0084826382452947e-06	3.9826681661546444e-05	4.25655100938425e-06	9.624552689084988e-05	5.749248280518943e-07
EG12624	0.4807011302048126	0.7078908043539394	7.808092894530032e-07	1.183919331389811e-06	2.221601782221773e-06	8.773480435242743e-05	1.6351638542973634e-06	3.6972940383601485e-05	2.2085869420946466e-07
EG12625	2.1566940619774435	1.5340796160759547	3.5180454716838393e-06	2.5155446836076355e-06	9.967347839924498e-06	0.00039362739067206514	2.5520696451180004e-05	0.0005770523767129909	3.447035401810388e-06
EG12626	2.1566940619774435	1.5340796160759547	3.5180454716838393e-06	2.5155446836076355e-06	9.967347839924498e-06	0.00039362739067206514	2.2591213571136092e-05	0.0005108133905746955	3.0513553224745473e-06
EG12627	2.1566940619774435	1.5340796160759547	3.5180454716838393e-06	2.5155446836076355e-06	9.967347839924498e-06	0.00039362739067206514	2.4706735554814137e-05	0.0005586477822028892	3.3370951409389914e-06
EG12628	2.1566940619774435	1.5340796160759547	3.5180454716838393e-06	2.5155446836076355e-06	9.967347839924498e-06	0.00039362739067206514	2.521250326419029e-05	0.0005700837733529935	3.4054082922923327e-06
EG12629	0.06317761886125639	0.25285317453234385	9.986698639186128e-08	4.0721831365591514e-07	2.9198082101220306e-07	1.1530815473395919e-05	3.881169818406024e-07	8.775772528082278e-06	5.242227534846517e-08
EG12630	0.32985851685819667	0.589428611915253	5.330254125610422e-07	9.672368018428137e-07	1.5244696192433953e-06	6.020387850597576e-05	3.816402997074021e-06	8.629327276271563e-05	5.154748133012315e-07
EG12631	0.042302629238268045	0.20546564835414818	6.639246447902355e-08	3.3203123898775395e-07	1.9550525389520352e-07	7.720832481153933e-06	6.59126869154892e-07	1.4903618603387942e-05	8.902710224259195e-08
EG12633	0.4958788439416041	0.7214514134087956	7.935557982022469e-07	1.1796072124454009e-06	2.2917468968657544e-06	9.050495333178846e-05	3.6476313748194892e-06	8.24771517595139e-05	4.926791283227584e-07
EG12634	0.0365365685890822	0.18762102159565233	5.660921399001708e-08	2.9659860493042875e-07	1.6885690670040455e-07	6.668444269116636e-06	1.130572083276633e-06	2.5563538555781594e-05	1.527043747731612e-07
EG12656	0.39862667662859785	0.6398761992577715	6.363314856431771e-07	1.0342765806069122e-06	1.8422876078155085e-06	7.275504733838933e-05	2.6977560080391214e-06	6.0999374339517524e-05	3.6438113994837905e-07
EG12657	1.5929365164075378	1.3225412360648126	2.5903385090847086e-06	2.141991674665438e-06	7.361893662095864e-06	0.0002907336072900572	5.846536450788391e-06	0.00013219693126010213	7.896813538139401e-07
EG12658	0.010329573890252724	0.10110822811948145	1.579084532927942e-08	1.5846928106374355e-07	4.773901770191261e-08	1.885294390548101e-06	1.6202954674406037e-07	3.663674901084666e-06	2.1885044745330325e-08
EG12661	0.18061455627898151	0.415627195285375	2.834426406593802e-07	6.58522797764331e-07	8.347257680746823e-07	3.296472956405438e-05	1.549054476481411e-06	3.50259080515871e-05	2.092280526112911e-07
EG12662	0.15811956689318202	0.4016873519556877	2.4056994821161616e-07	6.223072846031526e-07	7.307632321653966e-07	2.885907353650944e-05	1.2358105900428662e-06	2.794310255268706e-05	1.6691875403788124e-07
EG12663	0.31664472669916155	0.5721800098445315	4.973516614864328e-07	9.107677414181135e-07	1.4634009470006043e-06	5.779217355769942e-05	2.6782239841947145e-06	6.055773275645999e-05	3.6174298397996845e-07
EG12666	0.28458628336950464	0.5455182154294466	4.496941612230153e-07	8.731700762783991e-07	1.315240082876827e-06	5.1941050944002946e-05	2.390276875975087e-06	5.40469165848235e-05	3.228504765681619e-07
EG12688	1.424873993429869	1.355185910302794	2.2433425014661147e-06	2.0229553565655107e-06	6.585178199802702e-06	0.00026005980262032674	1.0698522145329393e-05	0.00024190592302560153	1.445030493291953e-06
EG12689	1.5272446958646126	1.3871655901283833	2.40099661745106e-06	2.063783980818679e-06	7.058293240908225e-06	0.00027874391419232587	4.040787910870645e-06	9.136687441980893e-05	5.457820873589257e-07
EG12690	0.339213244624708	0.6057988321452117	5.29491814454548e-07	9.489303040143512e-07	1.5677033014055867e-06	6.191124959123907e-05	5.299126115621088e-06	0.00011981935231942469	7.15743606533092e-07
EG12691	0.4599684538845602	0.6679739869467409	7.425270277652832e-07	1.0945584077577005e-06	2.125783928322251e-06	8.395079556533652e-05	6.264489801525248e-06	0.00014164733849562685	8.461335748201816e-07
EG12692	0.16948091222827052	0.4176917646546228	2.688640079176188e-07	6.79360655623152e-07	7.832706706940214e-07	3.093268091440276e-05	2.1442004820215896e-06	4.848284554720641e-05	2.8961337259138836e-07
EG12693	0.1381767294031143	0.3771008999903388	2.1883336894834674e-07	6.067873057371481e-07	6.385956866228751e-07	2.521922158800693e-05	9.275443012305453e-07	2.0972846276181014e-05	1.2528177078573948e-07
EG12694	0.016351798484363324	0.1295444030206811	2.3662723297996662e-08	1.8954449094984803e-07	7.557124868817119e-08	2.9844361718573153e-06	1.776993859718949e-07	4.017988036168183e-06	2.400154225794132e-08
EG12697	0.44699659634017624	0.6773345242258267	7.216936758516655e-07	1.1068894348673731e-06	2.065833368549172e-06	8.158324676581699e-05	2.7187142336717464e-06	6.147326398967378e-05	3.672119304737469e-07
EG12702	0.0064539082790763865	0.08007655928510565	1.0185378393767712e-08	1.2716306606541907e-07	2.9827294412607166e-08	1.177930203600777e-06	4.4411397763827846e-08	1.0041929177672546e-06	5.998569068389156e-09
EG12703	1.0778501203733353	1.1618501467304179	1.7034861689820232e-06	1.8194798466661824e-06	4.9813774046445566e-06	0.00019672300206971343	2.877471911724896e-06	6.506295816660404e-05	3.886550496928981e-07
EG12704	0.02237639496685286	0.1479043336587977	3.611553807940916e-08	2.4312706708447405e-07	1.0341444156138772e-07	4.084010856585715e-06	2.632122513916275e-07	5.951532535017986e-06	3.555161398015861e-08
EG12705	0.12187236868632963	0.3506950912180202	1.9857045688376514e-07	5.799294736779305e-07	5.632436756738631e-07	2.2243443484533304e-05	1.0261718898808772e-06	2.320292979090867e-05	1.386032250149859e-07
EG12707	0.39759490518376206	0.6722009608651336	6.340786354224893e-07	1.0798327227208724e-06	1.837519186988796e-06	7.256673435104411e-05	1.4921296585114322e-06	3.373877227273527e-05	2.0153931797352398e-07
EG12708	0.02109320335385017	0.14912224964684193	3.46694355871361e-08	2.475880417973926e-07	9.748406071713177e-08	3.84981010680695e-06	1.2765502832757963e-07	2.8864273996875193e-06	1.7242139245926773e-08
EG12709	0.09267916651842364	0.3088287284545425	1.452414651106583e-07	4.902569368537219e-07	4.283247709953004e-07	1.69152682012116e-05	9.932183465941243e-07	2.24578121758345e-05	1.3415224811700727e-07
EG12710	0.16330925866628718	0.4045079612022381	2.5124063659699e-07	6.297340547388431e-07	7.547478408294115e-07	2.980626621768493e-05	1.3237910686219821e-06	2.9932442630672187e-05	1.7880212191189593e-07
EG12712	2.8374805801638976	1.943127853901399	4.497918553307726e-06	2.8912913216159504e-06	1.311366152025884e-05	0.0005178806287566318	1.7070983176681606e-05	0.000385994615537858	2.305747551454861e-06
EG12713	0.07281222945648178	0.2711825011987982	1.1320146709779085e-07	4.2799955916857375e-07	3.365080058354336e-07	1.3289269162122987e-05	7.436507984723938e-07	1.6814802116545166e-05	1.0044360011187626e-07
EG12715	0.19593695520688797	0.45977415626645607	3.08533852203213e-07	7.272481334900851e-07	9.055395578230993e-07	3.576128565198566e-05	2.7270049688331638e-06	6.166072707238178e-05	3.6833174543111324e-07
EG12717	0.5771302522503291	0.7853557763106473	9.308130548670364e-07	1.3004488346890035e-06	2.667257296497607e-06	0.00010533449285936959	3.414756497288718e-06	7.721158223193679e-05	4.612251298562035e-07
EG12720	0.005825357858659171	0.07610139988528887	7.598679700826229e-09	9.951536562422298e-08	2.692239436874796e-08	1.0632107975169083e-06	9.646396677806918e-08	2.181161529150747e-06	1.3029217643772064e-08
EG12732	0.36521388503457025	0.6209420426915152	5.821563724361126e-07	1.0113248889066285e-06	1.687867506238736e-06	6.665673687233856e-05	5.263921829445355e-06	0.0001190233428121194	7.109886257677608e-07
EG12734	0.1750453623652471	0.4207519221809108	2.7683768030880305e-07	6.691469881469362e-07	8.08987257497394e-07	3.194827233580938e-05	3.0320668885417325e-06	6.855852886823826e-05	4.0953592020711366e-07
EG12738	0.06132991781406767	0.24342831289774663	1.1014422668976074e-07	4.5065082044206553e-07	2.834415110719528e-07	1.1193583709851263e-05	9.255345424601834e-07	2.0927403312769898e-05	1.2501031621772684e-07
EG12739	0.5448061574222317	0.7495128563969851	8.803583644419789e-07	1.226290064939442e-06	2.517868701034538e-06	9.943488506272445e-05	4.919867312322305e-06	0.00011124387342324556	6.645177897173169e-07
EG12754	0.0253507429940347	0.15718804923936877	3.877369868629493e-08	2.4577215900416836e-07	1.1716064780666865e-07	4.6268717442429635e-06	3.918211589647012e-07	8.859528244440412e-06	5.292259201128705e-08
EG12760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG12768	0.009017919616702837	0.09453357468402224	1.5479969718229068e-08	1.671745211908381e-07	4.167709421416113e-08	1.6458987997391228e-06	9.031671331557403e-08	2.042165039475169e-06	1.2198918974233108e-08
EG12769	0.009017919616702837	0.09453357468402224	1.5479969718229068e-08	1.671745211908381e-07	4.167709421416113e-08	1.6458987997391228e-06	4.9911091940462576e-08	1.1285473452372355e-06	6.741403048733521e-09
EG12770	0.009017919616702837	0.09453357468402224	1.5479969718229068e-08	1.671745211908381e-07	4.167709421416113e-08	1.6458987997391228e-06	8.394445837763523e-08	1.8980810069726528e-06	1.1338229752743604e-08
EG12780	0.4329573890252725	0.6601349665569026	7.050959062543172e-07	1.0968888691666933e-06	2.0009499596450108e-06	7.902089142766447e-05	2.9699797415022207e-06	6.715466687603065e-05	4.0114991889825407e-07
EG12794	2.58977478919842	1.7940308113694796	4.180547194987357e-06	2.860194957392633e-06	1.196886781769132e-05	0.00047267079307752717	8.87120084730664e-06	0.0002005880812472851	1.19821743249575e-06
EG12799	0.5627423773437222	0.7610019449723652	9.187280127722612e-07	1.2687730065209388e-06	2.600762490210626e-06	0.00010270850071859696	3.6183519706614493e-06	8.181511066708296e-05	4.887244109086098e-07
EG12800	0.5627423773437222	0.7610019449723652	9.187280127722612e-07	1.2687730065209388e-06	2.600762490210626e-06	0.00010270850071859696	5.124553703777931e-06	0.00011587206877427067	6.921644191486911e-07
EG12801	0.5627423773437222	0.7610019449723652	9.187280127722612e-07	1.2687730065209388e-06	2.600762490210626e-06	0.00010270850071859696	5.3008917004657626e-06	0.00011985927422879957	7.15982080960157e-07
EG12802	0.3240568778833268	0.582236979808182	5.225350874897712e-07	9.60880553275887e-07	1.497656843744227e-06	5.91449967426507e-05	3.670325364326652e-06	8.299028903252128e-05	4.957443654094165e-07
EG12830	0.23705126836731064	0.489111579846227	3.694045698918613e-07	7.727840674844243e-07	1.095552906352365e-06	4.32652335201282e-05	4.4992030034550667e-07	1.0173216829817075e-05	6.076994043837762e-08
EG12835	0.03693741772512186	0.19596003634629844	5.636166205669374e-08	3.0288384820329935e-07	1.707094655962997e-07	6.741604946958801e-06	5.032758799825679e-07	1.1379648013988065e-05	6.797658435755483e-08
EG12836	0.03693741772512186	0.19596003634629844	5.636166205669374e-08	3.0288384820329935e-07	1.707094655962997e-07	6.741604946958801e-06	4.731660874345575e-07	1.0698830882472784e-05	6.390970784998367e-08
EG12837	0.03693741772512186	0.19596003634629844	5.636166205669374e-08	3.0288384820329935e-07	1.707094655962997e-07	6.741604946958801e-06	3.2649880958248146e-07	7.3825145964941625e-06	4.4099617635149784e-08
EG12842	0.19083502330380334	0.45280058680835905	2.9683872824395734e-07	7.090218347573107e-07	8.819605389765288e-07	3.483011039732e-05	6.380186850269591e-07	1.442633821872368e-05	8.617605708807963e-08
